"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00227111","1969-06","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","301.9","0","194.1",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","","","","","8.3",",0,03,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,21,","36.7",",0,30,","","","2071.7","0","","","3.3",",0","","","","","","","","","","","90.2",",,,0","0",",,,0","24.69",",0","30.97",",,,0","18.42",",,,0","",""
"USC00227111","1969-07","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","579.3","0","277.4",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","16.1",",0,30,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,15,","36.7",",0,10,","","","0.0","0","","","0.0",",0","","","","","","","","","","","65.1",",,,0","0",",,,0","27.28",",0","33.33",",,,0","21.23",",,,0","",""
"USC00227111","1969-08","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","786.8","0","207.5",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","14.4",",0,05,","0",",,0,31,+","0",",,0,31,+","54.4",",,0,19,","36.1",",0,10,","","","0.0","0","","","0.0",",0","","","","","","","","","","","80.3",",,,0","0",",,,0","25.03",",0","31.80",",,,0","18.25",",,,0","",""
"USC00227111","1969-09","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","889.4","0","102.6",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","3","","8.9",",0,29,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,04,","32.2",",0,18,+","","","5.0","0","","","5.0",",0","","","","","","","","","","","56.9",",,,0","0",",,,0","21.59",",0","27.63",",,,0","15.54",",,,0","",""
"USC00227111","1969-10","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","925.5","0","36.1",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","61.5",",,0,02,","30.0",",0,05,+","","","108.7","0","","","103.7",",0","","","","","","","","","","","121.0",",,,0","0",",,,0","16.15",",0","22.12",",,,0","10.18",",,,0","",""
"USC00227111","1969-11","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","925.5","0","0.0","1,0","7",",0","5",",0","2",",0","0","2,0","1",",0","0",",0","10",",0","0","1,0","6","1,0","0","1,0","","","","","-7.2",",0,15,","0","2,,0,30,+","25",",,0,15,","65.8",",,0,19,","22.8","1,0,09,","","","372.5","0","","","263.8","1,0","","","","","","","","","","","126.6",",,,0","25",",,,0","9.13","1,0","16.16","1,,,0","2.10",",,,0","",""
"USC00227111","1969-12","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","","","","","8",",0","7",",0","4",",0","0",",0","0",",0","","","","","0","4,0","0","4,0","0","4,0","","","","","","","0",",,0,31,+","0",",,0,31,+","137.2",",,0,30,","17.8","4,0,19,","","","","","","","","","","","","","","","","","","","308.7",",,,0","0",",,,0","","","10.43","4,,,0","","","",""
"USC00227111","1970-01","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","0.8","0","0.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","24",",0","6",",0","1",",0","0",",0","","","","","-15.0",",0,10,+","0",",,0,31,+","0",",T,0,19,+","17.8",",,0,18,","22.2",",0,29,","","","","","","","513.2",",0","","","","","","","","","","","46.2",",,,0","0",",T,,0","1.80",",0","7.15",",,,0","-3.55",",,,0","",""
"USC00227111","1970-02","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","0.8","0","0.0",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","19",",0","1",",0","0",",0","0",",0","","","","","-11.7",",0,04,","0",",,0,28,+","0",",,0,28,+","33.5",",,0,16,","20.6",",0,19,","","","","","","","378.5",",0","","","","","","","","","","","109.2",",,,0","0",",,,0","4.82",",0","11.39",",,,0","-1.76",",,,0","",""
"USC00227111","1970-03","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","0.8","0","0.0",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","","","","","-3.3",",0,15,","0",",,0,31,+","0",",,0,31,+","62.7",",,0,20,","24.4",",0,26,","","","","","","","278.2",",0","","","","","","","","","","","187.5",",,,0","0",",,,0","9.36",",0","14.91",",,,0","3.81",",,,0","",""
"USC00227111","1970-04","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","39.0","0","38.2","1,0","10",",0","10",",0","5",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","23",",0","0",",0","","","","","0.0","1,0,03,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,17,","29.4",",0,23,","","","","","","","60.8",",0","","","","","","","","","","","283.1",",,,0","0",",,,0","17.58","1,0","23.56",",,,0","11.59","1,,,0","",""
"USC00227111","1970-05","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","154.0","0","115.0",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","","","4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","54.6",",,0,11,","32.8",",0,25,","","","","","","","22.3",",0","","","","","","","","","","","81.0",",,,0","0",",,,0","21.32",",0","27.72",",,,0","14.93",",,,0","",""
"USC00227111","1970-06","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","313.2","0","159.2",",0","11",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","13.9",",0,06,+","0",",,0,30,+","0",",,0,30,+","36.6",",,0,03,","33.3",",0,20,+","","","","","","","0.0",",0","","","","","","","","","","","157.1",",,,0","0",",,,0","23.64",",0","28.92",",,,0","18.36",",,,0","",""
"USC00227111","1970-07","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","521.8","0","208.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","12.8",",0,06,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,21,","36.1",",0,04,","","","0.3","0","","","0.3",",0","","","","","","","","","","","52.0",",,,0","0",",,,0","25.05",",0","30.94",",,,0","19.17",",,,0","",""
"USC00227111","1970-08","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","752.4","0","230.6",",0","9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","15.6",",0,24,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,03,","35.6",",0,03,+","","","0.3","0","","","0.0",",0","","","","","","","","","","","77.1",",,,0","0",",,,0","25.77",",0","31.44",",,,0","20.11",",,,0","",""
"USC00227111","1970-09","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","967.0","0","214.6","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","19","1,0","","","","","7.8","1,0,29,+","0",",,0,30,+","0",",,0,30,+","12.4",",,0,27,","35.0","1,0,19,","","","3.6","0","","","3.3","1,0","","","","","","","","","","","29.2",",,,0","0",",,,0","25.62","1,0","32.05","1,,,0","19.19","1,,,0","",""
"USC00227111","1970-10","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","980.9","0","13.9",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","2.2",",0,30,","0",",,0,31,+","0",",,0,31,+","124.0",",,0,12,","30.6",",0,03,","","","93.2","0","","","89.6",",0","","","","","","","","","","","227.6",",,,0","0",",,,0","15.89",",0","22.08",",,,0","9.70",",,,0","",""
"USC00227111","1970-11","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","980.9","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","","","","","-11.1",",0,24,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,10,","23.9",",0,30,","","","380.5","0","","","287.3",",0","","","","","","","","","","","80.3",",,,0","0",",,,0","8.76",",0","15.09",",,,0","2.42",",,,0","",""
"USC00227111","1970-12","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","982.3","0","1.4","1,0","9",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","7","1,0","0","1,0","","","","","-7.8","1,0,26,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,23,","24.4","1,0,03,","","","660.6","0","","","280.1","1,0","","","","","","","","","","","119.2",",,,0","0",",,,0","9.04","1,0","15.08","1,,,0","3.01","1,,,0","",""
"USC00227111","1971-01","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","0.0","0","0.0","2,0","7",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","19","1,0","3","1,0","0","1,0","0","1,0","","","","","-11.7","1,0,21,+","0",",,0,31,+","0",",,0,31,+","58.9",",,0,24,","20.0","1,0,31,+","","","1048.4","0","","","387.8","1,0","","","","","","","","","","","119.5",",,,0","0",",,,0","5.01","2,0","10.75","1,,,0","-0.73","1,,,0","",""
"USC00227111","1971-02","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","0.0","0","0.0",",0","10",",0","9",",0","4",",0","1","1,0","1",",0","0",",0","14",",0","2",",0","3",",0","0",",0","","","","","-13.3",",0,10,+","76","1,,0,08,","64",",,0,08,","53.3",",,0,21,","22.2",",0,22,","","","1397.7","0","","","349.3",",0","","","","","","","","","","","218.7",",,,0","64",",,,0","5.86",",0","11.91",",,,0","-0.19",",,,0","",""
"USC00227111","1971-03","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","0.8","0","0.8","1,0","12",",0","12",",0","2",",0","0",",0","0",",0","0","1,0","12","1,0","0",",0","4",",0","0",",0","","","","","-6.7","1,0,05,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,26,","26.1",",0,15,","","","1688.8","0","","","291.1",",0","","","","","","","","","","","168.4",",,,0","0",",,,0","8.67","1,0","15.07",",,,0","2.27","1,,,0","",""
"USC00227111","1971-05","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","","","46.5",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","3.3",",0,04,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,13,","30.0",",0,28,+","","","","","","","44.9",",0","","","","","","","","","","","75.0",",,,0","0",",,,0","18.38",",0","25.22",",,,0","11.55",",,,0","",""
"USC00227111","1971-06","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","","","214.5",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","15.6",",0,01,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,16,","35.0",",0,27,","","","","","","","0.0",",0","","","","","","","","","","","86.3",",,,0","0",",,,0","25.48",",0","31.84",",,,0","19.13",",,,0","",""
"USC00227111","1971-07","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","","","232.2",",0","8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","13.3",",0,23,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,25,","36.7",",0,16,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","184.6",",,,0","0",",,,0","25.82",",0","31.49",",,,0","20.16",",,,0","",""
"USC00227111","1971-08","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","","","193.5","2,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","7","2,0","","","","","15.0","2,0,28,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,06,","33.9","2,0,21,","","","0.0","0","","","0.0","2,0","","","","","","","","","","","58.5",",,,0","0",",,,0","25.01","2,0","30.76","2,,,0","19.25","2,,,0","",""
"USC00227111","1971-09","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","","","165.7",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","11.7",",0,22,+","0",",,0,30,+","0",",,0,30,+","17.8",",,0,27,","32.8",",0,15,+","","","2.8","0","","","2.8",",0","","","","","","","","","","","57.6",",,,0","0",",,,0","23.76",",0","29.32",",,,0","18.20",",,,0","",""
"USC00227111","1971-10","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","","","66.6",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","5.0",",0,11,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,05,","31.7",",0,02,","","","24.7","0","","","21.9",",0","","","","","","","","","","","22.1",",,,0","0",",,,0","19.77",",0","26.22",",,,0","13.33",",,,0","",""
"USC00227111","1971-11","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","","","10.0","1,0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","10","1,0","0","1,0","","","","","-3.3",",0,08,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,02,","27.8","1,0,01,","","","256.9","0","","","232.2","1,0","","","","","","","","","","","71.3",",,,0","0",",,,0","10.73","1,0","17.53","1,,,0","3.92",",,,0","",""
"USC00227111","1971-12","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","","","0.0","1,0","14",",0","12",",0","3",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","8","1,0","0","1,0","","","","","-2.2","1,0,19,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,03,","22.8","1,0,21,+","","","492.7","0","","","235.8","1,0","","","","","","","","","","","170.2",",,,0","0",",,,0","10.47","1,0","15.34","1,,,0","5.60","1,,,0","",""
"USC00227111","1972-01","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","0.6","0","0.6",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","15",",0","3",",0","5",",0","0",",0","","","","","-14.4",",0,16,","0",",,0,31,+","0",",,0,31,+","73.7",",,0,04,","26.1",",0,25,","","","855.5","0","","","362.8",",0","","","","","","","","","","","163.9",",,,0","0",",,,0","6.65",",0","12.88",",,,0","0.42",",,,0","",""
"USC00227111","1972-02","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","0.6","0","0.0",",0","9",",0","9",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","","","","","-7.2",",0,04,+","0",",,0,29,+","0",",,0,29,+","7.1",",,0,07,","25.0",",0,26,","","","1189.5","0","","","334.0",",0","","","","","","","","","","","39.4",",,,0","0",",,,0","6.82",",0","13.16",",,,0","0.48",",,,0","",""
"USC00227111","1972-03","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","1.5","0","0.9",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","0",",0","","","","","-2.2",",0,09,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,02,","26.7",",0,29,","","","1396.5","0","","","207.0",",0","","","","","","","","","","","104.0",",,,0","0",",,,0","11.68",",0","18.25",",,,0","5.12",",,,0","",""
"USC00227111","1972-04","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","44.7","0","43.2",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","","","-0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,16,","30.6",",0,16,+","","","1484.9","0","","","88.4",",0","","","","","","","","","","","84.3",",,,0","0",",,,0","16.83",",0","23.28",",,,0","10.37",",,,0","",""
"USC00227111","1972-05","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","112.5","0","67.8",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","8.9",",0,10,","0",",,0,31,+","0",",,0,31,+","52.6",",,0,08,","31.7",",0,23,","","","1500.7","0","","","15.8",",0","","","","","","","","","","","114.7",",,,0","0",",,,0","20.01",",0","26.08",",,,0","13.95",",,,0","",""
"USC00227111","1972-06","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","261.8","0","149.3",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","8.9",",0,01,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,26,","33.9",",0,10,","","","1502.1","0","","","1.4",",0","","","","","","","","","","","91.7",",,,0","0",",,,0","23.26",",0","29.88",",,,0","16.64",",,,0","",""
"USC00227111","1972-07","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","472.9","0","211.1","1,0","9",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","15","1,0","","","","","12.2","1,0,07,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,05,","36.7","1,0,25,","","","1.1","0","","","1.1","1,0","","","","","","","","","","","80.3",",,,0","0",",,,0","25.33","1,0","31.55","1,,,0","19.12","1,,,0","",""
"USC00227111","1972-08","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","706.8","0","233.9",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","16.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","41.4",",,0,13,","35.0",",0,21,+","","","1.1","0","","","0.0",",0","","","","","","","","","","","67.4",",,,0","0",",,,0","25.88",",0","32.25",",,,0","19.50",",,,0","",""
"USC00227111","1972-09","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","897.5","0","190.7",",0","12",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","10.0",",0,30,","0",",,0,30,+","0",",,0,30,+","51.6",",,0,19,","33.9",",0,16,+","","","1.1","0","","","0.0",",0","","","","","","","","","","","199.9",",,,0","0",",,,0","24.69",",0","30.39",",,,0","18.99",",,,0","",""
"USC00227111","1972-10","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","924.1","0","26.6",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","1.1",",0,21,+","0",",,0,31,+","0",",,0,31,+","39.9",",,0,23,","30.6",",0,15,","","","95.2","0","","","94.1",",0","","","","","","","","","","","84.9",",,,0","0",",,,0","16.16",",0","22.46",",,,0","9.85",",,,0","",""
"USC00227111","1972-11","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","926.6","0","2.5",",0","5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0",",0","3",",0","0",",0","","","","","-5.0",",0,24,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,25,","25.6",",0,01,","","","393.0","0","","","297.8",",0","","","","","","","","","","","115.6",",,,0","0",",,,0","8.49",",0","13.38",",,,0","3.60",",,,0","",""
"USC00227111","1972-12","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","926.6","0","0.0",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","","","-7.2",",0,17,","0",",,0,31,+","0",",T,0,11,","62.7",",,0,10,","21.7",",0,03,","","","779.5","0","","","386.5",",0","","","","","","","","","","","192.9",",,,0","0",",T,,0","5.86",",0","11.18",",,,0","0.55",",,,0","",""
"USC00227111","1973-01","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","0.0","0","0.0",",0","9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","20",",0","4",",0","0",",0","0",",0","","","","","-9.4",",0,13,","0",",,0,31,+","0",",T,0,07,","41.4",",,0,21,","19.4",",0,19,","","","1230.8","0","","","451.3",",0","","","","","","","","","","","200.9",",,,0","0",",T,,0","3.78",",0","8.94",",,,0","-1.39",",,,0","",""
"USC00227111","1973-02","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","0.0","0","0.0",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1",",0","0",",0","","","","","-9.4",",0,17,","0",",,0,28,+","0",",,0,28,+","46.7",",,0,14,","21.1",",0,06,","","","1594.2","0","","","363.4",",0","","","","","","","","","","","107.1",",,,0","0",",,,0","5.36",",0","11.58",",,,0","-0.87",",,,0","",""
"USC00227111","1973-03","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","1.4","0","1.4",",0","12",",0","10",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","","","0.0",",0,18,+","0",",,0,31,+","0",",,0,31,+","175.8",",,0,16,","25.6",",0,13,","","","1730.9","0","","","136.7",",0","","","","","","","","","","","388.5",",,,0","0",",,,0","13.97",",0","19.85",",,,0","8.08",",,,0","",""
"USC00227111","1973-04","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","19.0","0","17.6",",0","13",",0","12",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","","","-2.2",",0,11,","0",",,0,30,+","0",",,0,30,+","61.0",",,0,24,","26.7",",0,21,","","","1860.6","0","","","129.7",",0","","","","","","","","","","","184.4",",,,0","0",",,,0","14.60",",0","19.95",",,,0","9.24",",,,0","",""
"USC00227111","1973-05","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","67.0","0","48.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","6.1",",0,18,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,08,","31.1",",0,11,","","","1894.5","0","","","33.9",",0","","","","","","","","","","","112.7",",,,0","0",",,,0","18.79",",0","25.19",",,,0","12.38",",,,0","",""
"USC00227111","1973-06","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","275.2","0","208.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","15.0",",0,01,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,28,","33.9",",0,30,+","","","1894.5","0","","","0.0",",0","","","","","","","","","","","110.8",",,,0","0",",,,0","25.27",",0","31.17",",,,0","19.37",",,,0","",""
"USC00227111","1973-07","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","535.5","0","260.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","16.7",",0,13,+","0",",,0,31,+","0",",,0,31,+","35.8",",,0,17,","34.4",",0,29,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","108.1",",,,0","0",",,,0","26.73",",0","32.18",",,,0","21.28",",,,0","",""
"USC00227111","1973-08","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","744.5","0","209.0",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","13.3",",0,22,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,14,","35.0",",0,12,","","","0.0","0","","","0.0",",0","","","","","","","","","","","65.0",",,,0","0",",,,0","25.07",",0","31.50",",,,0","18.65",",,,0","",""
"USC00227111","1973-09","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","926.4","0","181.9",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","7.8",",0,20,+","0",",,0,30,+","0",",,0,30,+","49.0",",,0,07,","33.3",",0,10,+","","","5.8","0","","","5.8",",0","","","","","","","","","","","71.6",",,,0","0",",,,0","24.20",",0","29.74",",,,0","18.66",",,,0","",""
"USC00227111","1973-10","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","999.8","0","73.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,14,","31.1",",0,05,","","","51.9","0","","","46.1",",0","","","","","","","","","","","96.8",",,,0","0",",,,0","19.21",",0","26.06",",,,0","12.37",",,,0","",""
"USC00227111","1973-11","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","1008.2","0","8.4",",0","11",",0","10",",0","4",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","","","-2.2",",0,11,+","0",",,0,30,+","0",",,0,30,+","58.4",",,0,27,","25.6",",0,03,","","","217.9","0","","","166.0",",0","","","","","","","","","","","244.3",",,,0","0",",,,0","13.08",",0","19.24",",,,0","6.91",",,,0","",""
"USC00227111","1973-12","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","1008.2","0","0.0","1,0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","15",",0","0","1,0","2","1,0","0","1,0","","","","","-8.9",",0,22,+","0",",,0,31,+","0",",,0,31,+","70.6",",,0,25,","22.2","1,0,04,","","","581.7","0","","","363.8","1,0","","","","","","","","","","","145.3",",,,0","0",",,,0","6.06","1,0","11.91","1,,,0","0.20",",,,0","",""
"USC00227111","1974-01","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","0.0","0","0.0",",0","19",",0","16",",0","4",",0","0",",0","0",",0","0",",0","12",",0","1",",0","3",",0","0",",0","","","","","-6.7",",0,02,","0",",,0,31,+","0",",,0,31,+","66.3",",,0,11,","23.3",",0,23,","","","899.0","0","","","317.3",",0","","","","","","","","","","","372.5",",,,0","0",",,,0","8.10",",0","12.85",",,,0","3.34",",,,0","",""
