"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101898","1955-11","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","4","3,0","4","3,0","0","3,0","","","2","1,0","","","","","","","","","","","2","","","","","","","","51","1,,0,23,+","12.2","3,,0,18,","","","","","39.6",",a,,0","254","1,a,,0","","","","","",""
"USC00101898","1955-12","42.66667","-117.0","1585.9","CLIFFS, ID US","","","0.0","1,0","4","2,0","4","2,0","0","2,0","","","","","0","1,0","25","1,0","10",",0","0",",0","0",",0","2","","","","-15.6","1,0,29,+","","","","","24.4","2,,0,24,","10.6",",0,22,","611.1",",0","74.1",",a,,0","","","-1.93","1,0","2.82",",,,0","-6.68","1,,,0"
"USC00101898","1956-01","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","9","2,0","6","2,0","0","2,0","","","","","","","","","5","3,0","0","3,0","0","3,0","","","","","","","","","","","23.4","2,,0,20,","7.8","3,0,11,","","","106.5",",a,,0","","","","","2.23","3,,,0","",""
"USC00101898","1956-02","42.66667","-117.0","1585.9","CLIFFS, ID US","","","0.0",",0","2",",0","2",",0","0",",0","","","","","5",",0","29",",0","14",",0","0",",0","0",",0","2","","","","-30.0",",0,16,","","","","","17.5",",,0,17,","8.3",",0,22,","684.3",",0","20.5",",,,0","","","-5.26",",0","1.07",",,,0","-11.60",",,,0"
"USC00101898","1956-03","42.66667","-117.0","1585.9","CLIFFS, ID US","","","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","0",",0","28",",0","5",",0","0",",0","0",",0","","","","","-17.2",",0,12,","","","102",",,0,31,","6.4",",,0,04,","17.2",",0,24,","535.1",",0","11.5",",,,0","178",",,,0","1.07",",0","7.29",",,,0","-5.15",",,,0"
"USC00101898","1956-04","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","3",",0","3",",0","1",",0","","","1",",0","","","","","","","","","","","","","1","","","","","","25",",,0,11,","31.5",",,0,26,","","","","","42.7",",,,0","25",",,,0","","","","","",""
"USC00101898","1956-05","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","7","4,0","7","4,0","0","4,0","","","0",",0","","","","","","","","","","","","","4","","","","","","0",",,0,31,+","16.5","4,,0,23,","","","","","81.0",",a,,0","0",",,,0","","","","","",""
"USC00101898","1956-06","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0","2,T,0,25,","","","","","4.8",",a,,0","0",",,,0","","","","","",""
"USC00101898","1956-07","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,20,","","","","","15.3",",,,0","0",",,,0","","","","","",""
"USC00101898","1956-08","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,26,+","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00101898","1956-09","42.66667","-117.0","1585.9","CLIFFS, ID US","","","4.7","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","13","4,0","0","4,0","23","4,0","0","4,0","","","","","-6.7","4,0,21,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","30.6","4,0,17,+","146.8","4,0","0.0",",,,0","0",",,,0","12.87","4,0","25.10","4,,,0","0.64","4,,,0"
"USC00101898","1956-10","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","",""
"USC00101898","1956-11","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","0",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","1","","","","","","","","0",",T,0,01,","0.0",",T,0,13,+","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00101898","1956-12","42.66667","-117.0","1585.9","CLIFFS, ID US","","","0.0",",0","2","4,0","2","4,0","0","4,0","","","0","3,0","4",",0","29",",0","4",",0","0",",0","0",",0","","","","","-23.9",",0,08,","","","0","3,T,0,21,+","23.9","4,,0,11,","12.8",",0,03,","624.9",",0","44.7",",a,,0","102","3,a,,0","-1.82",",0","4.58",",,,0","-8.23",",,,0"
"USC00101898","1957-01","42.66667","-117.0","1585.9","CLIFFS, ID US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","","","4",",0","10",",0","31",",0","20",",0","0",",0","0",",0","3","","","","-31.1",",0,27,","","","152",",,0,20,","20.3",",,0,20,","6.1",",0,12,+","815.3",",0","34.5",",,,0","356",",,,0","-7.97",",0","-1.19",",,,0","-14.75",",,,0"
"USC00101898","1957-02","42.66667","-117.0","1585.9","CLIFFS, ID US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","2",",0","2",",0","24",",0","2",",0","0",",0","0",",0","4","","","","-19.4",",0,03,","","","102",",,0,21,","17.8",",,0,26,","8.9",",0,19,+","541.9",",0","34.3",",,,0","153",",,,0","-1.02",",0","5.00",",,,0","-7.04",",,,0"
"USC00101898","1957-03","42.66667","-117.0","1585.9","CLIFFS, ID US","0.0","0","0.0","2,0","8",",0","8",",0","0",",0","","","3","1,0","0","2,0","26","2,0","1","1,0","0","1,0","0","1,0","","","","","-12.8","2,0,14,","","","127","1,,0,16,","16.5",",,0,06,","12.8","1,0,08,","481.5","1,0","73.5",",,,0","229","1,,,0","1.83","2,0","7.19","1,,,0","-3.53","2,,,0"
"USC00101898","1957-04","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","2","3,0","2","3,0","0","3,0","","","","","","","","","0","4,0","1","4,0","0","4,0","","","","","","","","","","","7.1","3,,0,06,","21.7","4,0,30,","","","24.9",",a,,0","","","","","11.75","4,,,0","",""
"USC00101898","1957-05","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","11","3,0","10","3,0","1","3,0","0",",0","0",",0","0","5,0","7","5,0","0","5,0","5","5,0","0","5,0","","","","","-6.7","5,0,04,","0",",,0,31,+","0",",T,0,19,","27.9","3,,0,10,","23.3","5,0,27,","","","121.1",",a,,0","0",",T,,0","8.48","6,0","14.50","5,,,0","2.46","5,,,0"
"USC00101898","1957-06","42.66667","-117.0","1585.9","CLIFFS, ID US","","","4.8","5,0","1","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","5,0","4","5,0","0","5,0","18","5,0","0","5,0","","","1","","-2.8","5,0,15,","0","1,,0,30,+","0","1,,0,30,+","5.1","1,,0,09,","30.6","5,0,04,","111.2","5,0","5.1","1,,,0","0","1,,,0","14.08","5,0","23.27","5,,,0","4.89","5,,,0"
"USC00101898","1957-07","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,21,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00101898","1957-08","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00101898","1957-09","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00101898","1957-10","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","6",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,0,05,","","","","","50.3",",,,0","","","","","","","",""
"USC00101898","1957-11","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","0","2,0","0","2,0","0","2,0","","","0","2,0","","","","","","","","","","","1","","","","","","","","0","2,,0,30,+","0.0","2,T,0,18,","","","","","36.8",",a,,0","0","2,,,0","","","","","",""
"USC00101898","1957-12","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","3","2,0","3","2,0","1","2,0","","","1",",0","","","","","","","","","","","","","","","","","","","102",",,0,28,","27.9","2,,0,28,","","","","","58.7",",a,,0","102",",,,0","","","","","",""
"USC00101898","1958-01","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","7",",0","7",",0","0",",0","","","1","5,0","","","","","","","","","","","2","","","","","","","","152","5,,0,12,","15.2",",,0,12,","","","","","51.8",",,,0","152","5,,,0","","","","","",""
"USC00101898","1958-02","42.66667","-117.0","1585.9","CLIFFS, ID US","","","0.0","1,0","7",",0","7",",0","1",",0","","","0","2,0","0","1,0","22","1,0","2","1,0","0","1,0","0","1,0","","","","","-11.7","1,0,28,","","","0","2,,0,28,+","26.7",",,0,12,","12.8","1,0,16,","469.6","1,0","67.3",",,,0","0","2,,,0","0.94","1,0","5.14","1,,,0","-3.27","1,,,0"
"USC00101898","1958-03","42.66667","-117.0","1585.9","CLIFFS, ID US","","","0.0",",0","1",",0","1",",0","0",",0","","","","","0",",0","29",",0","4",",0","0",",0","0",",0","","","1","","-13.3",",0,07,","","","","","14.2",",,0,22,","8.3",",0,23,+","608.2",",0","14.2",",,,0","","","-1.29",",0","3.78",",,,0","-6.35",",,,0"
"USC00101898","1958-04","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","3","2,0","3","2,0","0","2,0","","","0","2,0","","","","","","","","","","","","","","","","","","","0","2,,0,30,+","24.9","2,,0,04,","","","","","46.2","2,,,0","0","2,,,0","","","","","",""
"USC00101898","1958-05","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","1","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8","3,,0,07,","","","","","37.1","1,a,,0","0",",,,0","","","","","",""
"USC00101898","1958-06","42.66667","-117.0","1585.9","CLIFFS, ID US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","45.5","2,a,,0","0",",,,0","","","","","",""
