"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00243372","1967-07","45.21667","-111.28333","2012.9","BIG SKY 2 WNW, MT US","","","0.3","3,0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","0","3,0","3","","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,07,","31.1","3,0,22,","88.0","0","88.0","3,0","77.3",",,,0","0",",,,0","15.20","3,0","25.81","3,,,0","4.59",",,,0"
"USC00243372","1967-08","45.21667","-111.28333","2012.9","BIG SKY 2 WNW, MT US","","","0.0",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","0",",0","","","-0.6",",0,09,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,21,","31.1",",0,24,+","187.3","0","99.3",",0","5.4",",,,0","0",",,,0","15.13",",0","27.36",",,,0","2.90",",,,0"
"USC00243372","1967-09","45.21667","-111.28333","2012.9","BIG SKY 2 WNW, MT US","","","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","22",",0","1",",0","","","-5.0",",0,19,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,18,","32.8",",0,05,","365.8","0","178.5",",0","36.1",",,,0","0",",,,0","12.38",",0","23.78",",,,0","0.98",",,,0"
"USC00243372","1967-10","45.21667","-111.28333","2012.9","BIG SKY 2 WNW, MT US","","","","","15",",0","11",",0","0",",0","0","1,0","1",",0","","","","","0",",0","0",",0","0",",0","","","","","0","1,T,0,24,","51",",,0,29,","13.2",",,0,06,","19.4",",0,10,+","","","","","71.6",",,,0","59",",,,0","","","12.00",",,,0","",""
"USC00243372","1967-11","45.21667","-111.28333","2012.9","BIG SKY 2 WNW, MT US","","","0.0","1,0","9",",0","9",",0","0",",0","","","","","5","1,0","29","1,0","7",",0","0",",0","0",",0","","","-26.1","1,0,27,","","","","","16.5",",,0,24,","12.8",",0,14,+","","","618.2",",0","56.4",",,,0","","","-3.03","1,0","4.06",",,,0","-10.11","1,,,0"
"USC00243372","1967-12","45.21667","-111.28333","2012.9","BIG SKY 2 WNW, MT US","","","0.0","1,0","16",",0","15",",0","0",",0","","","","","20","1,0","30","1,0","23",",0","0",",0","0",",0","","","-33.3","1,0,14,","","","","","16.5",",,0,25,","2.2",",0,25,+","","","896.1",",0","95.6",",,,0","","","-11.46","1,0","-4.52",",,,0","-18.41","1,,,0"
"USC00243372","1968-01","45.21667","-111.28333","2012.9","BIG SKY 2 WNW, MT US","0.0","0","0.0","2,0","14",",0","10",",0","0",",0","","","","","14",",0","31",",0","18","2,0","0","2,0","0","2,0","","","-32.2",",0,02,","","","","","8.9",",,0,26,","11.1","2,0,24,","","","790.0","2,0","57.2",",,,0","","","-8.93","2,0","-2.03","2,,,0","-15.84",",,,0"
"USC00243372","1968-02","45.21667","-111.28333","2012.9","BIG SKY 2 WNW, MT US","0.0","0","0.0",",0","11",",0","0",",0","0",",0","","","","","9",",0","29",",0","6",",0","0",",0","0",",0","","","-24.4",",0,14,","","","","","1.3",",,0,22,","9.4",",0,05,","","","660.7",",0","5.8",",,,0","","","-4.45",",0","2.96",",,,0","-11.85",",,,0"
"USC00243372","1968-03","45.21667","-111.28333","2012.9","BIG SKY 2 WNW, MT US","0.0","0","0.0",",0","12","1,0","5","1,0","0","1,0","","","","","2",",0","30",",0","1",",0","0",",0","0",",0","","","-21.1",",0,11,","","","","","5.8","1,,0,07,","14.4",",0,29,","","","579.9",",0","28.1","1,,,0","","","-0.37",",0","6.83",",,,0","-7.58",",,,0"
"USC00243372","1968-04","45.21667","-111.28333","2012.9","BIG SKY 2 WNW, MT US","0.0","0","0.0","2,0","9",",0","1",",0","0",",0","","","","","0","2,0","28","2,0","1",",0","0",",0","0",",0","","","-17.2","2,0,18,","","","","","3.8",",,0,24,","19.4",",0,29,","","","524.0",",0","8.5",",,,0","","","-0.50","2,0","7.36",",,,0","-8.35","2,,,0"
