"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00027331","1959-09","57.633","39.75","129.0","JAROSLAVL, RS","15",",I","4",",I","0",",I","","","","","","","7.3",",,I,24,","","","36.2",",,,I","",""
"RSM00027331","1959-10","57.633","39.75","129.0","JAROSLAVL, RS","20",",I","11",",I","0",",I","","","","","","","12.2",",,I,22,","","","64.4",",,,I","",""
"RSM00027331","1959-11","57.633","39.75","129.0","JAROSLAVL, RS","7",",I","1",",I","0",",I","","","","","","","4.8",",,I,23,","","","10.1",",,,I","",""
"RSM00027331","1959-12","57.633","39.75","129.0","JAROSLAVL, RS","17",",I","5",",I","0",",I","","","","","","","9.3",",,I,30,","","","45.5",",,,I","",""
"RSM00027331","1960-01","57.633","39.75","129.0","JAROSLAVL, RS","19","1,I","4","1,I","0","1,I","","","","","","","9.4","1,,I,10,","","","41.9","1,,,I","",""
"RSM00027331","1960-02","57.633","39.75","129.0","JAROSLAVL, RS","16",",I","4",",I","0",",I","","","","","","","7.6",",,I,26,","","","31.9",",,,I","",""
"RSM00027331","1960-03","57.633","39.75","129.0","JAROSLAVL, RS","3",",I","2",",I","0",",I","","","","","","","5.7",",,I,30,","","","12.7",",,,I","",""
"RSM00027331","1960-04","57.633","39.75","129.0","JAROSLAVL, RS","6",",I","1",",I","0",",I","","","","","","","13.2",",,I,24,","","","19.5",",,,I","",""
"RSM00027331","1960-05","57.633","39.75","129.0","JAROSLAVL, RS","7",",I","4",",I","0",",I","","","","","","","16.2",",,I,26,","","","43.9",",,,I","",""
"RSM00027331","1960-06","57.633","39.75","129.0","JAROSLAVL, RS","9","1,I","4","1,I","0","1,I","","","","","","","18.3","1,,I,08,","","","35.9","1,,,I","",""
"RSM00027331","1960-07","57.633","39.75","129.0","JAROSLAVL, RS","5",",I","2",",I","0",",I","","","","","","","7.2",",,I,23,","","","14.5",",,,I","",""
"RSM00027331","1960-08","57.633","39.75","129.0","JAROSLAVL, RS","13","1,I","8","1,I","0","1,I","","","","","","","21.8","1,,I,16,","","","104.4","1,,,I","",""
