"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008403FN0","1989-10","47.45","-53.0667","33.0","SEAL COVE CB, NL CA","","","0.0",",C","15",",C","7",",C","1",",C","0",",C","0",",C","0",",C","3",",C","0",",C","0",",C","0",",C","-1.5",",C,30,","0",",,C,31,+","0",",T,C,26,","30.8",",,C,12,","20.0",",C,04,","","","323.6",",C","87.6",",,,C","0",",T,,C","7.90",",C","11.55",",,,C","4.24",",,,C"
"CA008403FN0","1989-11","47.45","-53.0667","33.0","SEAL COVE CB, NL CA","","","0.0",",C","21",",C","16",",C","0",",C","4",",C","3",",C","0",",C","14",",C","4",",C","0",",C","0",",C","-7.0",",C,28,","90",",,C,29,","84",",,C,27,","18.8",",,C,21,","19.5",",C,17,","","","403.2",",C","129.8",",,,C","246",",,,C","4.89",",C","9.13",",,,C","0.65",",,,C"
"CA008403FN0","1989-12","47.45","-53.0667","33.0","SEAL COVE CB, NL CA","","","0.0",",C","15",",C","12",",C","0",",C","9",",C","6",",C","0",",C","31",",C","12",",C","0",",C","0",",C","-16.0",",C,30,","140",",,C,31,+","144",",,C,29,","21.4",",,C,04,","6.5",",C,04,","","","660.1",",C","98.8",",,,C","434",",,,C","-2.96",",C","0.16",",,,C","-6.08",",,,C"
"CA008403FN0","1990-01","47.45","-53.0667","33.0","SEAL COVE CB, NL CA","0.0","C","0.0",",C","15",",C","9",",C","1",",C","3",",C","3",",C","0",",C","31",",C","17",",C","0",",C","0",",C","-13.5",",C,20,","220",",,C,31,","218",",,C,30,","25.8",",,C,01,","14.5",",C,26,","","","659.6",",C","107.0",",,,C","396",",,,C","-2.94",",C","1.16",",,,C","-7.05",",,,C"
"CA008403FN0","1990-02","47.45","-53.0667","33.0","SEAL COVE CB, NL CA","0.0","C","0.0",",C","13",",C","12",",C","2",",C","17",",C","6",",C","6",",C","27",",C","16",",C","0",",C","0",",C","-21.5",",C,03,","340",",,C,22,+","128",",,C,17,","47.8",",,C,10,","9.0",",C,10,","","","712.1",",C","171.2",",,,C","440",",,,C","-7.10",",C","-2.61",",,,C","-11.59",",,,C"
"CA008403FN0","1990-03","47.45","-53.0667","33.0","SEAL COVE CB, NL CA","0.0","C","0.0",",C","13",",C","10",",C","2",",C","5",",C","4",",C","0",",C","30",",C","15",",C","0",",C","0",",C","-15.5",",C,10,+","50",",,C,02,+","42",",,C,16,","42.2",",,C,03,","13.0",",C,21,","","","668.1",",C","124.3",",,,C","156",",,,C","-3.22",",C","1.02",",,,C","-7.45",",,,C"
"CA008403FN0","1990-04","47.45","-53.0667","33.0","SEAL COVE CB, NL CA","0.0","C","0.0",",C","13",",C","10",",C","1",",C","0",",C","0",",C","0",",C","21",",C","0",",C","0",",C","0",",C","-8.5",",C,01,","10",",,C,28,","12",",,C,28,","31.6",",,C,23,","18.0",",C,04,","","","443.2",",C","130.6",",,,C","16",",,,C","3.56",",C","7.97",",,,C","-0.85",",,,C"
"CA008403FN0","1990-05","47.45","-53.0667","33.0","SEAL COVE CB, NL CA","0.0","C","0.0",",C","19",",C","9",",C","1",",C","0",",C","0",",C","0",",C","11",",C","0",",C","1",",C","0",",C","-2.5",",C,06,","10",",,C,07,","14",",,C,06,","35.6",",,C,19,","22.0",",C,29,","","","403.1",",C","131.7",",,,C","14",",,,C","5.33",",C","9.16",",,,C","1.50",",,,C"
"CA008403FN0","1990-06","47.45","-53.0667","33.0","SEAL COVE CB, NL CA","0.0","C","0.0",",C","21",",C","11",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","0.5",",C,13,","0",",,C,30,+","0",",,C,30,+","35.6",",,C,05,","24.0",",C,27,","","","187.7",",C","155.2",",,,C","0",",,,C","12.08",",C","17.33",",,,C","6.82",",,,C"
"CA008403FN0","1990-07","47.45","-53.0667","33.0","SEAL COVE CB, NL CA","5.5","C","5.5",",C","10","2,C","4","2,C","0","2,C","0",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","4.5",",C,03,","0",",,C,31,+","0",",,C,31,+","6.4","2,,C,07,","26.0",",C,26,","112.1","C","112.1",",C","32.3",",a,,C","0",",,,C","14.90",",C","19.79",",,,C","10.00",",,,C"
"CA008403FN0","1990-08","47.45","-53.0667","33.0","SEAL COVE CB, NL CA","35.5","C","30.0","4,C","9",",C","4",",C","1",",C","0",",C","0",",C","0","4,C","0","4,C","0",",C","22",",C","0",",C","5.0","4,C,20,","0",",,C,31,+","0",",,C,31,+","48.0",",,C,14,","30.0",",C,05,","140.6","C","28.5",",C","82.4",",,,C","0",",,,C","18.32","4,C","23.23",",,,C","13.41","4,,,C"
