"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00218947","1948-09","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","5",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,20,","","","","","","","39.7",",,,0","0",",,,0","","","","","",""
"USC00218947","1948-10","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,06,","","","","","","","27.2",",,,0","0",",,,0","","","","","",""
"USC00218947","1948-11","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,18,+","","","","","","","22.7",",,,0","0",",,,0","","","","","",""
"USC00218947","1948-12","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.3",",,0,15,","","","","","","","2.8",",,,0","","","","","","","",""
"USC00218947","1949-01","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","5",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.4",",,0,04,","","","","","","","22.6",",,,0","","","","","","","",""
"USC00218947","1949-02","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","6","4,0","1","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","","","2.5","4,,0,24,","","","","","","","6.6","4,,,0","","","","","","","",""
"USC00218947","1949-03","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","2","2,0","0","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","1.0","2,,0,21,","","","","","","","19.8",",a,,0","","","","","","","",""
"USC00218947","1949-04","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","2","2,0","1","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","4.3","2,,0,13,","","","","","","","13.0",",a,,0","","","","","","","",""
"USC00218947","1949-05","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","7",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","28.2",",,0,30,","","","","","","","79.0",",,,0","","","","","","","",""
"USC00218947","1949-06","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","10","1,0","8","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","21.8","1,,0,20,","","","","","","","71.6","1,,,0","","","","","","","",""
"USC00218947","1949-07","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","12",",0","7",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","61.7",",,0,08,","","","","","","","176.3",",,,0","","","","","","","",""
"USC00218947","1949-08","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","8",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.4",",,0,19,","","","","","","","28.6",",,,0","","","","","","","",""
"USC00218947","1949-09","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","5",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,0,06,","","","","","","","20.5",",,,0","","","","","","","",""
"USC00218947","1949-10","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","12",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.5",",,0,10,","","","","","","","56.1",",,,0","","","","","","","",""
"USC00218947","1949-11","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,0,12,","","","","","","","25.4",",,,0","","","","","","","",""
"USC00218947","1949-12","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","7",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.3",",,0,10,","","","","","","","35.3",",,,0","","","","","","","",""
"USC00218947","1950-01","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","8","2,0","2","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","7.9","2,,0,24,","","","","","","","23.9",",a,,0","","","","","","","",""
"USC00218947","1950-02","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.5",",,0,07,","","","","","","","0.8",",,,0","","","","","","","",""
"USC00218947","1950-03","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","9","2,0","5","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","11.7","2,,0,26,","","","","","","","39.6",",a,,0","","","","","","","",""
"USC00218947","1950-04","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","12",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,0,10,","","","","","","","34.3",",,,0","","","","","","","",""
"USC00218947","1950-05","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","10",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.3",",,0,08,","","","","","","","135.1",",,,0","","","","","","","",""
"USC00218947","1950-06","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","4",",0","3",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.8",",,0,22,","","","","","","","68.3",",,,0","","","","","","","",""
"USC00218947","1950-07","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","11",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","153.2",",,0,08,","","","","","","","230.6",",,,0","","","","","","","",""
"USC00218947","1950-08","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","6",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.0",",,0,07,","","","","","","","41.2",",,,0","","","","","","","",""
"USC00218947","1950-09","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","10",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,0,11,","","","","","","","45.0",",,,0","","","","","","","",""
"USC00218947","1950-10","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","3","1,0","3","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","12.2","1,,0,01,","","","","","","","26.4","1,,,0","","","","","","","",""
"USC00218947","1950-11","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","3",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","4.8",",,0,08,","","","","","","","7.4",",,,0","","","","","","","",""
"USC00218947","1950-12","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","10",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,0,25,","","","","","","","14.5",",,,0","","","","","","","",""
"USC00218947","1951-01","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","6",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,0,19,","","","","","","","7.6",",,,0","","","","","","","",""
"USC00218947","1951-02","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","8",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.6",",,0,28,","","","","","","","6.7",",,,0","","","","","","","",""
"USC00218947","1951-03","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","12",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.6",",,0,10,","","","","","","","27.1",",,,0","","","","","","","",""
"USC00218947","1951-04","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","13",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.4",",,0,21,","","","","","","","28.1",",,,0","","","","","","","",""
"USC00218947","1951-05","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","14",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,0,31,","","","","","","","67.7",",,,0","","","","","","","",""
"USC00218947","1951-06","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","9",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","35.6",",,0,02,","","","","","","","117.5",",,,0","","","","","","","",""
"USC00218947","1951-07","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","7",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","25.7",",,0,26,","","","","","","","57.6",",,,0","","","","","","","",""
"USC00218947","1951-08","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","14",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.1",",,0,05,","","","","","","","82.4",",,,0","","","","","","","",""
"USC00218947","1951-09","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","9",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","9.4",",,0,20,","","","","","","","26.7",",,,0","","","","","","","",""
"USC00218947","2000-03","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","1","","","","","","","","15.0",",,0,09,","","","","","","","36.2",",,,0","","","","","","","",""
"USC00218947","2000-04","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","7",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","31.8",",,0,20,","","","","","","","51.1",",,,0","","","","","","","",""
"USC00218947","2000-05","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","12",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,0,28,","","","","","","","55.6",",,,0","","","","","","","",""
"USC00218947","2000-06","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,16,","","","","","","","83.6",",,,0","0",",,,0","","","","","",""
"USC00218947","2000-07","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,05,","","","","","","","118.6",",,,0","0",",,,0","","","","","",""
"USC00218947","2000-08","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,17,","","","","","","","26.4",",,,0","0",",,,0","","","","","",""
"USC00218947","2000-09","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,23,","","","","","","","41.6",",,,0","0",",,,0","","","","","",""
"USC00218947","2000-10","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,30,","","","","","","","25.1",",,,0","0",",,,0","","","","","",""
"USC00218947","2000-12","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","7","2,0","2","2,0","0","2,0","","","5","2,0","","","","","","","","","","","","","","","","","","","102","2,,0,28,","3.6","2,,0,18,","","","","","","","12.2","2,,,0","305","2,,,0","","","","","",""
"USC00218947","2001-01","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","6",",0","3",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","","","127",",,0,30,","21.3",",,0,30,","","","","","","","28.1",",,,0","268",",,,0","","","","","",""
"USC00218947","2001-02","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","5",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","","","203",",,0,25,","9.9",",,0,25,","","","","","","","18.3",",,,0","571",",,,0","","","","","",""
"USC00218947","2001-03","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","4",",0","2",",0","0",",0","","","2","2,0","","","","","","","","","","","","","","","","","","","51","2,,0,13,","3.6",",,0,13,","","","","","","","9.2",",,,0","89","2,,,0","","","","","",""
"USC00218947","2001-04","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","5.8","2,0","6",",0","4",",0","3",",0","","","1",",0","0","2,0","16","2,0","0","1,0","4","1,0","0","1,0","","","","","-6.1","2,0,18,+","","","203",",,0,23,","39.4",",,0,07,","30.0","1,0,29,","","","358.0","1,0","119.8",",,,0","203",",,,0","5.88","2,0","11.14","1,,,0","0.63","2,,,0"
"USC00218947","2001-05","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","9",",0","7",",0","1",",0","0","5,0","0","1,0","","","","","","","","","","","","","","","","","0","5,,0,31,+","0","1,,0,31,+","27.9",",,0,07,","","","","","","","65.0",",,,0","0","1,,,0","","","","","",""
"USC00218947","2001-06","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","13",",0","10",",0","1",",0","","","0","2,0","","","","","","","","","","","","","","","","","","","0","2,,0,30,+","43.4",",,0,10,","","","","","","","117.6",",,,0","0","2,,,0","","","","","",""
"USC00218947","2001-08","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","5",",0","4",",0","2",",0","","","","","","","","","","","","","","","","","1","","","","","","","","36.1",",,0,30,","","","","","","","76.2",",,,0","","","","","","","",""
"USC00218947","2001-09","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","6",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","28.7",",,0,17,","","","","","","","70.6",",,,0","","","","","","","",""
"USC00218947","2001-10","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","6",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","41.1",",,0,10,","","","","","","","62.9",",,,0","","","","","","","",""
"USC00218947","2001-11","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","4",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.5",",,0,24,","","","","","","","26.0",",,,0","","","","","","","",""
"USC00218947","2001-12","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.3",",,0,22,","","","","","","","2.4",",,,0","","","","","","","",""
"USC00218947","2002-01","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","4",",0","0",",0","0",",0","","","2","2,0","","","","","","","","","","","","","","","","","","","51","2,,0,30,","0.5",",,0,30,+","","","","","","","2.0",",,,0","89","2,,,0","","","","","",""
"USC00218947","2002-02","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","4",",0","3",",0","0",",0","","","3","1,0","","","","","","","","","","","","","","","","","","","51","1,,0,24,+","4.1",",,0,24,","","","","","","","11.4",",,,0","140","1,,,0","","","","","",""
"USC00218947","2002-03","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","8",",0","2",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","","","127",",,0,10,","5.6",",,0,10,","","","","","","","15.1",",,,0","356",",,,0","","","","","",""
"USC00218947","2002-04","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","8",",0","5",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","89",",,0,02,","15.7",",,0,28,","","","","","","","40.1",",,,0","114",",,,0","","","","","",""
"USC00218947","2002-05","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,09,","","","","","","","59.5",",,,0","0",",,,0","","","","","",""
"USC00218947","2002-06","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","10",",0","8",",0","0",",0","0","3,0","0","1,0","","","","","","","","","","","","","","","","","0","3,,0,30,+","0","1,,0,30,+","17.3",",,0,21,","","","","","","","69.6",",,,0","0","1,,,0","","","","","",""
"USC00218947","2002-07","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","70.1",",,0,08,","","","","","","","147.0",",,,0","0",",,,0","","","","","",""
"USC00218947","2002-08","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,12,","","","","","","","44.2",",,,0","0",",,,0","","","","","",""
"USC00218947","2002-09","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,10,","","","","","","","36.6",",,,0","0",",,,0","","","","","",""
"USC00218947","2002-10","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","11",",0","6",",0","1",",0","","","1","1,0","","","","","","","","","","","","","","","","","","","51","1,,0,21,","25.9",",,0,07,","","","","","","","71.0",",,,0","71","1,,,0","","","","","",""
"USC00218947","2002-11","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","1",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","76",",,0,11,","6.4",",,0,11,","","","","","","","6.4",",,,0","76",",,,0","","","","","",""
"USC00218947","2002-12","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","4",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","25",",,0,19,","2.8",",,0,18,","","","","","","","5.6",",,,0","51",",,,0","","","","","",""
"USC00218947","2003-01","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","3",",0","0",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","","","38",",,0,14,","2.0",",,0,14,","","","","","","","4.3",",,,0","88",",,,0","","","","","",""
"USC00218947","2003-02","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","3",",0","0",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","25",",,0,12,+","1.3",",,0,12,+","","","","","","","3.1",",,,0","63",",,,0","","","","","",""
"USC00218947","2003-03","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","6",",0","0",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","25",",,0,13,+","2.0",",,0,13,","","","","","","","6.6",",,,0","63",",,,0","","","","","",""
"USC00218947","2003-04","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,21,","","","","","","","49.0",",,,0","0",",,,0","","","","","",""
"USC00218947","2003-05","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,14,","","","","","","","61.5",",,,0","0",",,,0","","","","","",""
"USC00218947","2003-06","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","9",",0","7",",0","3",",0","","","0","1,0","","","","","","","","","","","","","","","","","","","0","1,,0,30,+","43.7",",,0,23,","","","","","","","169.9",",,,0","0","1,,,0","","","","","",""
"USC00218947","2003-07","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","94.9","4,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","4","4,0","","","","","12.2","4,0,23,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,04,","33.9","4,0,03,","0.8","0","0.8","4,0","37.1",",,,0","0",",,,0","21.82","4,0","28.48","4,,,0","15.15","4,,,0"
"USC00218947","2003-08","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","123.6","3,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","31",",0","11",",0","","","","","10.0","3,0,29,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,05,","36.1",",0,19,+","3.0","0","2.2",",0","15.4",",,,0","0",",,,0","22.73","3,0","29.87",",,,0","15.60","3,,,0"
"USC00218947","2003-09","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",0","20",",0","3",",0","","","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,18,","33.9",",0,07,","","","","","46.7",",,,0","0",",,,0","","","22.02",",,,0","",""
"USC00218947","2003-10","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",0","10",",0","1",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,12,","32.2",",0,08,","","","","","19.4",",,,0","0",",,,0","","","16.53",",,,0","",""
"USC00218947","2003-11","45.86209","-96.56521","311.8","WHITE ROCK DAM, MN US","","","","","","","2",",0","2",",0","0",",0","12","2,0","2",",0","","","","","11","3,0","0","3,0","0","3,0","","","","","","","152","2,,0,25,+","157",",,0,24,","7.9",",,0,24,","12.2","3,0,18,","","","","","12.2",",,,0","223",",,,0","","","1.35","3,,,0","",""
