"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00158555","2012-05","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","190.3","7","124.6","1,7","4","1,7","1","1,7","0","1,7","","","0","5,7","0","1,7","0","1,7","0","1,7","30","1,7","10","1,7","3","","3","","6.1","1,7,11,","","","0","5,,7,31,+","6.6","1,,7,20,","35.0","1,7,26,","215.6","2,,,7","1861.7","7","  23.3",",,,2,5,2","","","7.5","1,7","  23.9",",,,2,5,2","","","  17.8",",,,2,5,2","","","  18.3",",,,2,5,2","","","  20.5",",,,2,5,2","","","17.62","2,,,7","  21.2",",,,2,5,2","","","30.58","2,,,7","10.2","1,,,7","0","5,,,7","22.24","1,7","29.15","1,,,7","15.32","1,,,7","",""
"USC00158555","2012-06","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","368.4","7","178.1",",7","4",",K","2",",K","0",",K","","","","","0",",7","0",",7","0",",7","29",",7","15",",7","1","","1","","8.9",",7,02,","","","","","18.8",",,K,05,","40.6",",7,29,","219.7","3,,,K","1865.6","7","  27.2",",,,K,5,2","","","3.9",",7","  27.8",",,,K,5,2","","","  21.7",",,,K,5,2","","","  21.7",",,,K,5,2","","","  23.5",",,,K,5,2","","","19.70",",,,K","  24.1",",,,K,5,2","","","33.75",",,,K","30.8",",,,K","","","24.14",",7","31.70",",,,7","16.57",",,,7","",""
"USC00158555","2012-07","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","685.3","7","316.9",",7","8",",7","5",",7","0",",7","0","5,7","0","3,7","0",",7","0",",7","0",",7","31",",7","26",",7","5","","4","","18.9",",7,29,+","0","5,,7,31,+","0","3,,7,31,+","14.0",",,7,08,","40.0",",7,06,","266.4",",,,7","0.0","7","  28.3",",,,7,5,2","","","0.0",",7","  28.3",",,,7,5,2","","","  26.7",",,,7,5,2","","","  26.7",",,,7,5,2","","","  27.5",",,,7,5,2","","","25.80",",,,7","  28.0",",,,7,5,2","","","37.83",",,,7","55.6",",,,7","0","3,,,7","28.55",",7","34.91",",,,7","22.20",",,,7","",""
"USC00158555","2012-08","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","908.3","7","223.0",",7","6",",7","3",",7","2",",7","0","2,7","0","1,7","0",",7","0",",7","0",",7","31",",7","18",",7","5","","3","","12.8",",7,12,","0","2,,7,31,+","0","1,,7,31,+","36.1",",,7,16,","37.2",",7,02,","227.5","1,,,7","0.0","7","  27.8",",,,7,5,2","","","0.0",",7","  28.9",",,,7,5,2","","","  24.4",",,,7,5,2","","","  24.4",",,,7,5,2","","","  25.9",",,,7,5,2","","","20.63",",,,7","  26.4",",,,7,5,2","","","34.16",",,,7","77.6",",,,7","0","1,,,7","25.53",",7","32.12",",,,7","18.94",",,,7","",""
"USC00158555","2012-09","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","994.4","7","86.1",",7","12",",7","8",",7","1",",7","0","3,7","0","3,7","0",",7","0",",7","0",",7","29",",7","3",",7","4","","4","","3.3",",7,24,","0","3,,7,30,+","0","3,,7,30,+","49.8",",,7,01,","32.8",",7,07,+","136.8",",,,7","22.0","7","  25.6",",,,7,5,2","","","22.0",",7","  26.1",",,,7,5,2","","","  20.0",",,,7,5,2","","","  20.0",",,,7,5,2","","","  22.8",",,,7,5,2","","","16.99",",,,7","  23.3",",,,7,5,2","","","28.55",",,,7","125.1",",,,7","0","3,,,7","20.47",",7","26.11",",,,7","14.83",",,,7","",""
"USC00158555","2012-10","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","1004.4","7","10.0",",7","8",",7","7",",7","0",",7","0",",7","0","1,7","0",",7","0",",7","0",",7","13",",7","0",",7","5","","3","","0.6",",7,31,","0",",,7,31,+","0","1,,7,31,+","22.9",",,7,26,","26.7",",7,22,+","115.4",",,,7","182.2","7","  21.1",",,,7,5,2","","","160.2",",7","  21.7",",,,7,5,2","","","  12.8",",,,7,5,2","","","  12.8",",,,7,5,2","","","  16.6",",,,7,5,2","","","9.89","1,,,7","  17.1",",,,7,5,2","","","20.12",",,,7","74.2",",,,7","0","1,,,7","13.49",",7","19.07",",,,7","7.90",",,,7","",""
"USC00158555","2012-11","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","1004.4","7","0.0",",7","5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","1",",7","0",",7","7","","","","-5.6",",7,28,","0",",,7,30,+","0",",,7,30,+","20.8",",,7,12,","22.2",",7,10,","","","514.6","7","  12.8",",,,7,5,2","","","332.4",",7","  12.8",",,,7,5,2","","","   7.2",",,,7,5,2","","","   7.8",",,,7,5,2","","","  10.3",",,,7,5,2","","","","","  10.8",",,,7,5,2","","","","","53.8",",,,7","0",",,,7","7.25",",7","13.80",",,,7","0.71",",,,7","",""
"USC00158555","2012-12","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","1004.4","7","0.0",",7","13",",7","8",",7","1",",7","4",",7","1",",7","0",",7","17",",7","1",",7","1",",7","0",",7","15","","2","","-8.3",",7,30,","102",",,7,27,+","117",",,7,26,","30.0",",,7,09,","21.1",",7,03,","","","882.5","7","  11.7",",,,7,5,2","","","367.9",",7","  12.2",",,,7,5,2","","","   4.4",",,,7,5,2","","","   6.7",",,,7,5,2","","","   8.1",",,,7,5,2","","","","","   9.3",",,,7,5,2","","","","","101.3",",,,7","145",",,,7","6.46",",7","11.11",",,,7","1.82",",,,7","",""
"USC00158555","2013-01","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","0.0","7","0.0",",7","12",",7","8",",7","3",",7","0",",7","0",",7","0",",7","24",",7","4",",7","0",",7","0",",7","4","","3","","-8.9",",7,22,","0",",T,7,15,","8",",,7,15,","79.5",",,7,12,","20.6",",7,29,","","","1369.5","7","   8.3",",,,2,5,2","","","487.0",",7","   9.4",",,,2,5,2","","","   2.8",",,,2,5,2","","","   3.3",",,,2,5,2","","","   4.3",",,,2,5,2","","","","","   5.2",",,,2,5,2","","","","","205.0",",,,7","11",",,,7","2.62",",7","7.64",",,,7","-2.40",",,,7","",""
"USC00158555","2013-02","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","0.0","7","0.0",",7","10",",7","7",",7","1",",7","0","1,7","0","1,7","0",",7","18",",7","2",",7","0",",7","0",",7","7","","3","","-11.1",",7,01,","0","1,T,7,13,","0","1,T,7,28,+","29.0",",,7,21,","17.8",",7,07,","","","1788.6","7","   6.7","1,,,7,5,2","","","419.1",",7","   7.8","1,,,7,5,2","","","   3.9","1,,,7,5,2","","","   4.4","1,,,7,5,2","","","   5.0","1,,,7,5,2","","","","","   5.7","1,,,7,5,2","","","","","99.1",",,,7","0","1,T,,7","3.36",",7","8.11",",,,7","-1.38",",,,7","",""
"USC00158555","2013-03","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","0.0","7","0.0",",7","15",",7","8",",7","0",",7","0",",7","0",",7","0",",7","16",",7","1",",7","1",",7","0",",7","6","","1","","-7.2",",7,21,","0",",T,7,01,","15",",,7,01,","24.6",",,7,18,","22.8",",7,15,","","","2186.6","7","   7.2",",,,7,5,2","","","398.0",",7","   9.4",",,,7,5,2","","","   4.4",",,,7,5,2","","","   4.4",",,,7,5,2","","","   5.6",",,,7,5,2","","","","","   6.5",",,,7,5,2","","","","","108.6",",,,7","18",",,,7","5.50",",7","10.50",",,,7","0.49",",,,7","",""
"USC00158555","2013-04","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","14.7","7","14.7",",7","8",",7","6",",7","1",",7","0","2,7","0","1,7","0",",7","5",",7","0",",7","13",",7","0",",7","1","","","","-0.6",",7,25,+","0","2,,7,30,+","0","1,,7,30,+","61.0",",,7,18,","28.3",",7,10,","140.5","2,,,7","2361.3","7","  15.6","2,,,7,5,2","","","174.7",",7","  16.7","2,,,7,5,2","","","   8.3","2,,,7,5,2","","","   8.9","2,,,7,5,2","","","  12.5","2,,,7,5,2","","","9.24","3,,,7","  13.2","2,,,7,5,2","","","20.86","3,,,7","140.8",",,,7","0","1,,,7","13.00",",7","19.12",",,,7","6.88",",,,7","",""
"USC00158555","2013-05","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","86.5","7","71.8",",7","10",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","3","","3","","3.3",",7,13,","0",",,7,31,+","0",",,7,31,+","32.8",",,7,21,","30.6",",7,20,","172.3","1,,,7","2414.1","7","  22.2",",,,1,5,2","","","52.8",",7","  22.8",",,,1,5,2","","","  14.4",",,,1,5,2","","","  15.0",",,,1,5,2","","","  18.1",",,,1,5,2","","","13.89","1,,,7","  18.9",",,,1,5,2","","","26.25","1,,,7","114.9",",,,7","0",",,,7","18.94",",7","24.41",",,,7","13.48",",,,7","",""
"USC00158555","2013-06","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","252.0","7","165.5",",7","11",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","9",",7","5","","3","","11.7",",7,04,","0",",,7,30,+","0",",,7,30,+","139.4",",,7,01,","34.4",",7,27,","187.8","1,,,7","2414.1","7","  25.6",",,,7,5,2","","","0.0",",7","  26.1",",,,7,5,2","","","  21.7",",,,7,5,2","","","  21.7",",,,7,5,2","","","  23.5",",,,7,5,2","","","20.05",",,,7","  24.0",",,,7,5,2","","","31.83",",,,7","232.0",",,,7","0",",,,7","23.85",",7","29.31",",,,7","18.38",",,,7","",""
"USC00158555","2013-07","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","420.3","7","168.3",",7","11",",7","6",",7","0",",7","0","1,7","0",",7","0",",7","0",",7","0",",7","31",",7","6",",7","7","","1","","11.7",",7,28,","0","1,,7,31,+","0",",,7,31,+","18.0",",,7,30,","33.9",",7,17,","169.3",",,,7","0.0","7","  26.7",",,,7,5,2","","","0.0",",7","  31.1",",,,7,5,2","","","  23.9",",,,7,5,2","","","  24.4",",,,7,5,2","","","  25.4",",,,7,5,2","","","20.64",",,,7","  26.3",",,,7,5,2","","","32.03",",,,7","74.2",",,,7","0",",,,7","23.76",",7","28.90",",,,7","18.63",",,,7","",""
"USC00158555","2013-08","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","598.4","7","178.1",",7","10",",7","7",",7","0",",7","0","1,7","0","1,7","0",",7","0",",7","0",",7","31",",7","5",",7","10","","1","","11.7",",7,15,","0","1,,7,31,+","0","1,,7,31,+","24.4",",,7,12,","33.9",",7,31,+","155.8","1,,,7","0.3","7","  27.2",",,,1,5,2","","","0.3",",7","  30.0",",,,1,5,2","","","  23.9",",,,1,5,2","","","  25.0",",,,1,5,2","","","  25.7",",,,1,5,2","","","21.11","1,,,7","  26.4",",,,1,5,2","","","32.27","1,,,7","83.1",",,,7","0","1,,,7","24.07",",7","28.98",",,,7","19.16",",,,7","",""
"USC00158555","2013-09","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","702.1","7","103.7",",7","5",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","3",",7","12","","1","","8.3",",7,23,+","0",",,7,30,+","0",",,7,30,+","30.0",",,7,29,","33.9",",7,09,","143.4",",,,7","8.2","7","  26.7",",,,7,5,2","","","7.9",",7","  27.2",",,,7,5,2","","","  21.1",",,,7,5,2","","","  22.2",",,,7,5,2","","","  24.1",",,,7,5,2","","","17.67",",,,7","  24.8",",,,7,5,2","","","29.96",",,,7","76.0",",,,7","0",",,,7","21.53",",7","27.41",",,,7","15.64",",,,7","",""
"USC00158555","2013-10","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","725.5","7","23.4",",7","13",",7","6",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","16",",7","0",",7","13","","3","","-3.3",",7,25,","0",",,7,31,+","0",",,7,31,+","102.9",",,7,05,","28.9",",7,04,","76.1","1,,,7","142.3","7","  21.7",",,,7,5,2","","","134.1",",7","  22.2",",,,7,5,2","","","  13.9",",,,7,5,2","","","  14.4",",,,7,5,2","","","  18.4",",,,7,5,2","","","11.67",",,,7","  19.1",",,,7,5,2","","","22.06",",,,7","153.4",",,,7","0",",,,7","14.76",",7","20.57",",,,7","8.95",",,,7","",""
"USC00158555","2013-11","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","725.5","7","0.0",",7","10",",7","5",",7","1",",7","0","1,7","0",",7","0",",7","16",",7","2",",7","1",",7","0",",7","6","","","","-8.9",",7,28,+","0","1,,7,30,+","0",",T,7,26,+","37.6",",,7,17,","22.2",",7,17,","","","509.9","7","  15.6",",,,1,5,2","","","367.6",",7","  16.1",",,,1,5,2","","","   7.2",",,,1,5,2","","","   8.3",",,,1,5,2","","","  11.9",",,,1,5,2","","","","","  12.7",",,,1,5,2","","","","","68.8",",,,7","0",",T,,7","6.08",",7","11.89",",,,7","0.27",",,,7","",""
"USC00158555","2013-12","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","725.5","7","0.0","1,7","8","1,7","5","1,7","1","1,7","8","1,7","1","1,7","0","1,7","23","1,7","9","1,7","1","1,7","0","1,7","11","","","","-13.3","1,7,12,","76","1,,7,08,+","122","1,,7,06,","31.5","1,,7,06,","22.2","1,7,04,","","","1015.1","7","   9.4","2,,,7,5,2","","","505.2","1,7","  10.0","2,,,7,5,2","","","   3.9","2,,,7,5,2","","","   4.4","2,,,7,5,2","","","   6.3","2,,,7,5,2","","","","","   7.3","2,,,7,5,2","","","","","67.8","1,,,7","133","1,,,7","1.49","1,7","6.54","1,,,7","-3.56","1,,,7","",""
"USC00158555","2014-01","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","0.0","7","0.0",",7","8",",7","2",",7","0",",7","2","3,7","0","2,7","0",",7","27",",7","8",",7","0",",7","0",",7","3","","","","-17.2",",7,06,","25","3,,7,09,+","15","2,,7,08,","21.8",",,7,05,","15.6",",7,26,","","","1640.3","7","   4.4",",,,1,5,2","","","625.2",",7","   4.4",",,,1,5,2","","","   0.6",",,,1,5,2","","","   1.1",",,,1,5,2","","","   2.4",",,,1,5,2","","","","","   3.0",",,,1,5,2","","","","","48.8",",,,7","28","2,,,7","-1.83",",7","4.29",",,,7","-7.96",",,,7","",""
"USC00158555","2014-02","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","0.0","7","0.0",",7","8",",7","5",",7","1",",7","14","1,7","1",",7","0",",7","23",",7","11",",7","0",",7","0",",7","11","","","","-15.6",",7,11,+","152","1,,7,02,","157",",,7,02,","26.4",",,7,02,","20.0",",7,20,","","","2174.4","7","   5.6",",,,7,5,2","","","534.1",",7","   6.7",",,,7,5,2","","","   0.0",",,,7,5,2","","","   1.1",",,,7,5,2","","","   2.2",",,,7,5,2","","","","","   3.0",",,,7,5,2","","","","","76.9",",,,7","167",",,,7","-0.74",",7","4.37",",,,7","-5.85",",,,7","",""
"USC00158555","2014-03","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","0.0","7","0.0",",7","7",",7","6",",7","1",",7","6","1,7","2",",7","0",",7","19",",7","1",",7","3",",7","0",",7","9","","3","","-13.3",",7,04,","127","1,,7,03,","84",",,7,03,","36.3",",,7,02,","23.3",",7,11,","","","2566.0","7","   9.4","1,,,7,5,2","","","391.6",",7","   9.4","1,,,7,5,2","","","   1.1","1,,,7,5,2","","","   1.7","1,,,7,5,2","","","   5.1","1,,,7,5,2","","","","","   6.1","1,,,7,5,2","","","","","96.5",",,,7","125",",,,7","5.70",",7","12.23",",,,7","-0.82",",,,7","",""
"USC00158555","2014-04","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","9.5","7","9.5",",7","13",",7","10",",7","3",",7","0",",7","0",",7","0",",7","1",",7","0",",7","17",",7","0",",7","10","","7","","0.0",",7,16,","0",",,7,30,+","0",",,7,30,+","46.5",",,7,27,","26.7",",7,24,+","156.5",",,,7","2690.5","7","  16.1",",,,7,5,2","","","124.5",",7","  16.7",",,,7,5,2","","","   9.4",",,,7,5,2","","","  10.0",",,,7,5,2","","","  13.0",",,,7,5,2","","","10.39",",,,7","  13.9",",,,7,5,2","","","22.30",",,,7","210.0",",,,7","0",",,,7","14.50",",7","20.57",",,,7","8.43",",,,7","",""
"USC00158555","2014-05","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","118.9","7","109.4",",7","11",",7","9",",7","1",",7","0","4,7","0","3,7","0",",7","0",",7","0",",7","24",",7","0",",7","8","","4","","5.0",",7,02,","0","4,,7,31,+","0","3,,7,31,+","36.8",",,7,14,","31.1",",7,31,+","188.5",",,,7","2732.9","7","  22.8",",,,7,5,2","","","42.4",",7","  23.9",",,,7,5,2","","","  14.4",",,,7,5,2","","","  15.0",",,,7,5,2","","","  18.3",",,,7,5,2","","","15.24",",,,7","  19.1",",,,7,5,2","","","27.95",",,,7","85.9",",,,7","0","3,,,7","20.49",",7","26.12",",,,7","14.86",",,,7","",""
"USC00158555","2014-06","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","305.7","7","186.8",",7","17",",7","11",",7","1",",7","0","1,7","0","1,7","0",",7","0",",7","0",",7","30",",7","9",",7","9","","7","","10.6",",7,14,","0","1,,7,30,+","0","1,,7,30,+","69.9",",,7,04,","33.3",",7,20,+","179.0","1,,,7","2732.9","7","  26.1",",,,7,5,2","","","0.0",",7","  26.1",",,,7,5,2","","","  22.8",",,,7,5,2","","","  23.3",",,,7,5,2","","","  24.0",",,,7,5,2","","","20.00",",,,7","  24.6",",,,7,5,2","","","31.69",",,,7","175.4",",,,7","0","1,,,7","24.56",",7","29.28",",,,7","19.84",",,,7","",""
"USC00158555","2014-07","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","443.0","7","137.3",",7","4",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","5",",7","14","","3","","12.2",",7,29,","0",",,7,31,+","0",",,7,31,+","22.1",",,7,01,","33.3",",7,27,+","192.9",",,,7","0.0","7","  26.7",",,,7,5,2","","","0.0",",7","  27.8",",,,7,5,2","","","  23.3",",,,7,5,2","","","  24.4",",,,7,5,2","","","  24.7",",,,7,5,2","","","18.06",",,,7","  25.6",",,,7,5,2","","","31.19",",,,7","47.0",",,,7","0",",,,7","22.76",",7","28.57",",,,7","16.96",",,,7","",""
"USC00158555","2014-08","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","662.9","7","219.9",",7","12",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","12",",7","14","","10","","13.3",",7,14,","0",",,7,31,+","0",",T,7,19,","106.7",",,7,30,","33.9",",7,27,+","165.1","1,,,7","0.0","7","  27.2","1,,,7,5,2","","","0.0",",7","  27.8","1,,,7,5,2","","","  23.3","1,,,7,5,2","","","  23.9","1,,,7,5,2","","","  24.9","1,,,7,5,2","","","20.50",",,,7","  26.1","1,,,7,5,2","","","32.89",",,,7","195.8",",,,7","0",",T,,7","25.43",",7","31.01",",,,7","19.85",",,,7","",""
"USC00158555","2014-09","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","746.2","7","83.3",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","2",",7","16","","4","","6.7",",7,23,","0",",,7,30,+","0",",,7,30,+","21.3",",,7,11,","33.3",",7,05,","133.9",",,,7","22.9","7","  26.1",",,,7,5,2","","","22.9",",7","  27.2",",,,7,5,2","","","  20.6",",,,7,5,2","","","  21.1",",,,7,5,2","","","  22.8",",,,7,5,2","","","15.70",",,,7","  23.6",",,,7,5,2","","","28.21",",,,7","30.2",",,,7","0",",,,7","20.35",",7","26.89",",,,7","13.81",",,,7","",""
"USC00158555","2014-10","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","770.2","7","24.0",",7","14",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","18","","4","","1.1",",7,30,","0",",,7,31,+","0",",,7,31,+","16.8",",,7,13,","31.1",",7,01,","83.0","1,,,7","143.5","7","  21.7",",,,1,5,2","","","120.6",",7","  22.2",",,,1,5,2","","","  15.6",",,,1,5,2","","","  16.1",",,,1,5,2","","","  18.1",",,,1,5,2","","","10.73","1,,,7","  18.6",",,,1,5,2","","","21.78","1,,,7","95.6",",,,7","0",",,,7","15.21",",7","21.42",",,,7","9.01",",,,7","",""
"USC00158555","2014-11","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","770.2","7","0.0",",7","9",",7","5",",7","1",",7","3",",7","2",",7","0",",7","20",",7","2",",7","0",",7","0",",7","10","","","","-11.7",",7,18,","51",",,7,17,+","41",",,7,16,","27.7",",,7,23,","20.6",",7,10,","","","552.9","7","  14.4",",,,7,5,2","","","409.4",",7","  15.6",",,,7,5,2","","","   7.2",",,,7,5,2","","","   7.8",",,,7,5,2","","","  10.0",",,,7,5,2","","","","","  10.8",",,,7,5,2","","","","","65.8",",,,7","71",",,,7","4.69",",7","10.08",",,,7","-0.70",",,,7","",""
"USC00158555","2014-12","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","770.2","7","0.0",",7","11",",7","8",",7","0",",7","0",",7","0",",7","0",",7","15",",7","1",",7","0",",7","0",",7","14","","","","-7.2",",7,31,","0",",,7,31,+","5",",,7,18,","18.0",",,7,05,","16.1",",7,05,","","","986.0","7","   9.4",",,,7,5,2","","","433.1",",7","  10.0",",,,7,5,2","","","   6.7",",,,7,5,2","","","   7.2",",,,7,5,2","","","   7.8",",,,7,5,2","","","","","   8.3",",,,7,5,2","","","","","74.8",",,,7","5",",,,7","4.36",",7","7.81",",,,7","0.91",",,,7","",""
"USC00158555","2015-01","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","0.0","7","0.0",",7","8",",7","4",",7","1",",7","0",",7","0",",7","0",",7","25",",7","6",",7","0",",7","0",",7","10","","","","-16.7",",7,08,","0",",,7,31,+","13",",,7,15,","27.7",",,7,25,","16.7",",7,03,","","","1533.2","7","   6.7",",,,7,5,2","","","547.2",",7","   7.2",",,,7,5,2","","","   1.7",",,,7,5,2","","","   2.2",",,,7,5,2","","","   3.7",",,,7,5,2","","","","","   4.2",",,,7,5,2","","","","","69.4",",,,7","13",",,,7","0.68",",7","5.82",",,,7","-4.46",",,,7","",""
"USC00158555","2015-02","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","0.0","7","0.0",",7","6",",7","4",",7","2",",7","13",",7","2",",7","3",",7","26",",7","11",",7","0",",7","0",",7","8","","","","-25.0",",7,19,","254",",,7,17,","274",",,7,16,","53.1",",,7,21,","16.1",",7,07,","","","2120.1","7","   4.4",",,,7,5,2","","","586.9",",7","   5.0",",,,7,5,2","","","   1.1",",,,7,5,2","","","   1.7",",,,7,5,2","","","   3.0",",,,7,5,2","","","","","   3.4",",,,7,5,2","","","","","118.9",",,,7","330",",,,7","-2.63",",7","3.00",",,,7","-8.25",",,,7","",""
"USC00158555","2015-03","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","0.0","7","0.0",",7","12",",7","8",",7","4",",7","6","4,7","0","1,7","1",",7","11",",7","2",",7","5",",7","0",",7","13","","2","","-21.1",",7,06,","254","4,,7,05,","0","1,T,7,27,+","62.2",",,7,04,","25.0",",7,31,","","","2469.1","7","  10.0",",,,7,5,2","","","349.0",",7","  11.7",",,,7,5,2","","","   0.6",",,,7,5,2","","","   1.7",",,,7,5,2","","","   6.4",",,,7,5,2","","","","","   7.1",",,,7,5,2","","","","","233.2",",,,7","0","1,T,,7","7.07",",7","13.03",",,,7","1.12",",,,7","",""
"USC00158555","2015-04","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","16.4","7","16.4",",7","15",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","12","","8","","0.6",",7,05,","0",",,7,30,+","0",",,7,30,+","37.8",",,7,02,","28.3",",7,08,","134.9",",,,7","2569.3","7","  17.2",",,,7,5,2","","","100.2",",7","  17.2",",,,7,5,2","","","  10.0",",,,7,5,2","","","  10.6",",,,7,5,2","","","  14.5",",,,7,5,2","","","12.08",",,,7","  15.2",",,,7,5,2","","","24.71",",,,7","168.2",",,,7","0",",,,7","15.54",",7","21.39",",,,7","9.69",",,,7","",""
"USC00158555","2015-05","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","98.9","7","82.5",",7","13",",7","9",",7","0",",7","0","1,7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","15","","7","","3.3",",7,01,","0","1,,7,31,+","0",",,7,31,+","16.5",",,7,30,","30.6",",7,15,+","166.5",",,,7","2602.4","7","  21.1",",,,7,5,2","","","33.1",",7","  21.7",",,,7,5,2","","","  15.6",",,,7,5,2","","","  15.6",",,,7,5,2","","","  18.6",",,,7,5,2","","","16.50",",,,7","  19.3",",,,7,5,2","","","28.89",",,,7","96.6",",,,7","0",",,,7","19.92",",7","25.57",",,,7","14.28",",,,7","",""
"USC00158555","2015-06","37.0683","-88.7724","125.9","WEST PADUCAH 2 W, KY US","308.2","7","209.3",",7","9",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","12",",7","14","","8","","12.8",",7,04,","0",",,7,30,+","0",",,7,30,+","27.4",",,7,19,","33.9",",7,25,+","186.7",",,,7","2605.5","7","  25.6",",,,7,5,2","","","3.1",",7","  26.1",",,,7,5,2","","","  20.6",",,,7,5,2","","","  21.1",",,,7,5,2","","","  23.3",",,,7,5,2","","","20.94","1,,,7","  23.9",",,,7,5,2","","","32.78","1,,,7","73.5",",,,7","0",",,,7","25.21",",7","30.21",",,,7","20.21",",,,7","",""
