"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JAW00043321","1952-07","35.398272","139.909936","3.0","KISARAZU, JA","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JAW00043321","1952-08","35.398272","139.909936","3.0","KISARAZU, JA","","","274.6",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","8","","2","","20.6",",X,14,","0",",,X,31,+","0",",,X,31,+","47.5",",,X,13,","34.4",",X,27,+","","","0.0",",X","84.1",",,,X","0",",,,X","27.19",",X","30.75",",,,X","23.63",",,,X"
"JAW00043321","1952-09","35.398272","139.909936","3.0","KISARAZU, JA","","","147.7",",X","12",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","13","","3","","15.0",",X,24,+","0",",,X,30,+","0",",,X,30,+","41.1",",,X,01,","32.2",",X,05,","","","0.3",",X","110.4",",,,X","0",",,,X","23.25",",X","26.36",",,,X","20.14",",,,X"
"JAW00043321","1952-10","35.398272","139.909936","3.0","KISARAZU, JA","","","17.0",",X","12",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","14","","1","","8.3",",X,27,","0",",,X,31,+","0",",,X,31,+","53.3",",,X,08,","27.2",",X,09,","","","53.8",",X","193.8",",,,X","0",",,,X","17.15",",X","20.42",",,,X","13.87",",,,X"
"JAW00043321","1952-11","35.398272","139.909936","3.0","KISARAZU, JA","","","0.0",",X","13",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","20","","","","3.3",",X,27,","0",",,X,30,+","0",",,X,30,+","77.5",",,X,05,","22.2",",X,12,","","","185.7",",X","159.0",",,,X","0",",,,X","12.14",",X","15.52",",,,X","8.76",",,,X"
"JAW00043321","1952-12","35.398272","139.909936","3.0","KISARAZU, JA","","","0.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","0",",X","0",",X","21","","","","-2.8",",X,29,","0",",,X,31,+","0",",T,X,26,","14.0",",,X,09,","18.3",",X,02,","","","382.3",",X","29.8",",,,X","0",",T,,X","6.00",",X","10.60",",,,X","1.40",",,,X"
"JAW00043321","1953-01","35.398272","139.909936","3.0","KISARAZU, JA","0.0","X","0.0",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","0",",X","0",",X","15","","1","","-2.8",",X,31,","0",",,X,31,+","0",",T,X,31,+","14.5",",,X,27,","13.9",",X,01,","","","451.4",",X","40.2",",,,X","0",",T,,X","3.77",",X","7.78",",,,X","-0.23",",,,X"
"JAW00043321","1953-02","35.398272","139.909936","3.0","KISARAZU, JA","0.0","X","0.0",",X","8",",X","5",",X","0",",X","1",",X","1",",X","0",",X","16",",X","0",",X","0",",X","0",",X","5","","","","-4.4",",X,10,","51",",,X,21,","38",",,X,21,","8.9",",,X,26,","17.2",",X,12,","","","389.7",",X","33.0",",,,X","38",",,,X","4.41",",X","8.81",",,,X","0.02",",,,X"
"JAW00043321","1953-03","35.398272","139.909936","3.0","KISARAZU, JA","0.0","X","0.0",",X","13",",X","11",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","16","","","","-1.1",",X,18,","0",",,X,31,+","0",",T,X,17,","22.9",",,X,29,","18.3",",X,11,","","","269.4",",X","128.5",",,,X","0",",T,,X","9.64",",X","13.75",",,,X","5.54",",,,X"
"JAW00043321","1953-04","35.398272","139.909936","3.0","KISARAZU, JA","1.4","X","1.4",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","8","","","","2.8",",X,25,","0",",,X,30,+","0",",,X,30,+","21.1",",,X,11,","22.2",",X,27,","","","191.4",",X","75.7",",,,X","0",",,,X","12.00",",X","16.26",",,,X","7.74",",,,X"
