"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00331466","1939-01","40.7333","-82.3667","312.4","CHARLES MILL LAKE, OH US","0.0","0","0.0","1,0","11",",0","7",",0","0",",0","1","2,0","3","1,0","0",",0","24",",0","7","1,0","0","1,0","0","1,0","","","","","-15.0",",0,20,","25","2,,0,25,","152","1,,0,13,","23.4",",,0,30,","16.1","1,0,05,","","","","","535.2","1,0","","","","","54.0",",,,0","295","1,,,0","0.52","1,0","5.02","1,,,0","-3.98",",,,0","",""
"USC00331466","1939-02","40.7333","-82.3667","312.4","CHARLES MILL LAKE, OH US","0.0","0","0.0","2,0","12",",0","7",",0","0",",0","3",",0","4",",0","0","1,0","22","1,0","6","1,0","0","1,0","0","1,0","","","","","-15.6","1,0,23,+","102",",,0,15,","102",",,0,15,","13.5",",,0,26,","19.4","1,0,19,","","","","","474.5","1,0","","","","","72.4",",,,0","247",",,,0","0.23","2,0","5.58","1,,,0","-5.13","1,,,0","",""
"USC00331466","1939-03","40.7333","-82.3667","312.4","CHARLES MILL LAKE, OH US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","22",",0","3",",0","3",",0","0",",0","","","","","-12.8",",0,19,","0",",,0,31,+","20",",,0,18,","62.7",",,0,12,","26.7",",0,24,","","","","","437.5",",0","","","","","115.4",",,,0","28",",,,0","4.22",",0","9.99",",,,0","-1.55",",,,0","",""
"USC00331466","1939-04","40.7333","-82.3667","312.4","CHARLES MILL LAKE, OH US","0.6","0","0.6",",0","16",",0","11",",0","0",",0","0",",0","0",",0","0",",0","11",",0","1",",0","6",",0","0",",0","","","","","-6.7",",0,05,","0",",T,0,13,+","13",",,0,12,","13.2",",,0,11,","26.1",",0,26,","","","","","350.3",",0","","","","","69.2",",,,0","16",",,,0","6.68",",0","11.61",",,,0","1.75",",,,0","",""
"USC00331466","1939-05","40.7333","-82.3667","312.4","CHARLES MILL LAKE, OH US","33.8","0","33.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","1",",0","","","","","-2.2",",0,04,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,22,","32.2",",0,27,","","","","","118.7",",0","","","","","42.2",",,,0","0",",,,0","15.57",",0","23.01",",,,0","8.14",",,,0","",""
"USC00331466","1939-06","40.7333","-82.3667","312.4","CHARLES MILL LAKE, OH US","147.5","0","113.7","1,0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","2","1,0","","","","","8.3",",0,05,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,19,","32.8","1,0,18,","","","","","8.9","1,0","","","","","75.1",",,,0","0",",,,0","21.84","1,0","28.04","1,,,0","15.64",",,,0","",""
"USC00331466","1939-07","40.7333","-82.3667","312.4","CHARLES MILL LAKE, OH US","254.0","0","106.5",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","6.7",",0,16,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,18,","33.9",",0,08,","","","11.6","0","11.6",",0","","","","","45.3",",,,0","0",",,,0","21.39",",0","28.43",",,,0","14.36",",,,0","",""
"USC00331466","1939-08","40.7333","-82.3667","312.4","CHARLES MILL LAKE, OH US","355.8","0","101.8",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","8.9",",0,26,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,08,","33.3",",0,13,","","","12.4","0","0.8",",0","","","","","54.1",",,,0","0",",,,0","21.59",",0","29.00",",,,0","14.19",",,,0","",""
"USC00331466","1939-09","40.7333","-82.3667","312.4","CHARLES MILL LAKE, OH US","439.8","0","84.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","","","2.2",",0,22,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,27,","36.7",",0,16,+","","","56.4","0","44.0",",0","","","","","33.6",",,,0","0",",,,0","19.67",",0","28.14",",,,0","11.19",",,,0","",""
"USC00331466","1939-10","40.7333","-82.3667","312.4","CHARLES MILL LAKE, OH US","453.7","0","13.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","","","","","-6.1",",0,15,","0",",,0,31,+","0",",T,0,29,","24.9",",,0,28,","31.1",",0,09,","","","284.1","0","227.7",",0","","","","","72.9",",,,0","0",",T,,0","11.44",",0","18.63",",,,0","4.25",",,,0","",""
