"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00414325","1948-06","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","3","2,0","2","2,0","1","2,0","0",",0","0",",0","","","2","","0",",,0,30,+","0",",,0,30,+","40.6","2,,0,29,","73.6",",a,,0","0",",,,0"
"USC00414325","1948-07","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","8",",0","4",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,08,","36.8",",,,0","0",",,,0"
"USC00414325","1948-08","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","6",",0","5",",0","0",",0","0",",0","0",",0","","","2","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,30,","75.9",",,,0","0",",,,0"
"USC00414325","1948-09","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,09,","29.8",",,,0","0",",,,0"
"USC00414325","1948-10","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","75.2",",,0,11,","75.2",",,,0","0",",,,0"
"USC00414325","1948-11","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","12",",0","8",",0","1",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","74.9",",,0,16,","144.6",",,,0","0",",,,0"
"USC00414325","1948-12","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,29,","20.6",",,,0","0",",,,0"
"USC00414325","1949-01","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","11",",0","6",",0","2",",0","0","1,0","0","1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","50.8",",,0,21,","120.5",",,,0","0","1,,,0"
"USC00414325","1949-02","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","14",",0","12",",0","2",",0","0",",0","0",",0","","","1","","0",",,0,28,+","0",",,0,28,+","33.0",",,0,18,","134.8",",,,0","0",",,,0"
"USC00414325","1949-03","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","11",",0","8",",0","1",",0","0",",0","0",",0","","","2","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,21,","97.0",",,,0","0",",,,0"
"USC00414325","1949-04","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","13",",0","9",",0","2",",0","0",",0","0",",0","","","2","","0",",,0,30,+","0",",,0,30,+","49.5",",,0,20,","155.3",",,,0","0",",,,0"
"USC00414325","1949-05","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","2",",0","1",",0","1",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,27,","31.5",",,,0","0",",,,0"
"USC00414325","1949-06","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","4",",0","2",",0","1",",0","0",",0","0",",0","","","2","","0",",,0,30,+","0",",,0,30,+","83.8",",,0,09,","93.7",",,,0","0",",,,0"
"USC00414325","1949-07","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","11",",0","7",",0","1",",0","0",",0","0",",0","","","2","","0",",,0,31,+","0",",,0,31,+","43.4",",,0,15,","89.7",",,,0","0",",,,0"
"USC00414325","1949-08","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","6",",0","6",",0","2",",0","0",",0","0",",0","","","4","","0",",,0,31,+","0",",,0,31,+","49.0",",,0,07,","133.7",",,,0","0",",,,0"
"USC00414325","1949-09","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","11",",0","2",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,01,","24.8",",,,0","0",",,,0"
"USC00414325","1949-10","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","14",",0","11",",0","5",",0","0",",0","0",",0","","","2","","0",",,0,31,+","0",",,0,31,+","201.7",",,0,08,","469.5",",,,0","0",",,,0"
"USC00414325","1949-11","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,12,","4.8",",,,0","0",",,,0"
"USC00414325","1949-12","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","16",",0","11",",0","3",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","49.3",",,0,18,","178.6",",,,0","0",",,,0"
"USC00414325","1950-01","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","15",",0","6",",0","1",",0","0",",0","0",",0","2","","1","","0",",,0,31,+","0",",,0,31,+","60.5",",,0,02,","123.4",",,,0","0",",,,0"
"USC00414325","1950-02","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","8",",0","5",",0","2",",0","0",",0","0",",0","","","1","","0",",,0,28,+","0",",,0,28,+","108.0",",,0,13,","173.6",",,,0","0",",,,0"
"USC00414325","1950-03","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","6","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","3.0","2,,0,20,+","21.3",",a,,0","0",",,,0"
"USC00414325","1950-04","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","7",",0","4",",0","2",",0","0",",0","0",",0","","","3","","0",",,0,30,+","0",",T,0,24,","75.4",",,0,24,","141.7",",,,0","0",",T,,0"
"USC00414325","1950-05","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","52.6",",,0,21,","105.2",",,,0","0",",,,0"
"USC00414325","1950-06","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","7",",0","5",",0","3",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","88.9",",,0,06,","194.9",",,,0","0",",,,0"
"USC00414325","1950-07","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,14,","93.7",",,,0","0",",,,0"
"USC00414325","1950-08","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,11,","51.9",",,,0","0",",,,0"
"USC00414325","1950-09","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,18,","21.6",",,,0","0",",,,0"
"USC00414325","1950-10","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,19,","4.3",",,,0","0",",,,0"
"USC00414325","1950-11","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,17,","27.2",",,,0","0",",,,0"
"USC00414325","1950-12","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,21,","25.5",",,,0","0",",,,0"
"USC00414325","1951-01","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","9",",0","7",",0","2",",0","0","3,0","0","3,0","","","","","0","3,,0,31,+","0","3,,0,31,+","26.7",",,0,30,+","88.4",",,,0","0","3,,,0"
"USC00414325","1951-02","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","6",",0","2",",0","0",",0","0","4,0","0","3,0","","","","","0","4,,0,28,+","0","3,,0,28,+","15.5",",,0,15,","23.9",",,,0","0","3,,,0"
"USC00414325","1951-03","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","40.9",",,0,27,","94.9",",,,0","0",",,,0"
"USC00414325","1951-04","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,10,","25.4",",,,0","0",",,,0"
"USC00414325","1951-05","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,25,","54.0",",,,0","0",",,,0"
"USC00414325","1951-06","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,13,","41.2",",,,0","0",",,,0"
"USC00414325","1951-07","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,01,","31.7",",,,0","0",",,,0"
"USC00414325","1951-08","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,19,","33.0",",,,0","0",",,,0"
"USC00414325","1951-09","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","55.9",",,0,26,","155.6",",,,0","0",",,,0"
"USC00414325","1951-10","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,23,","20.1",",,,0","0",",,,0"
"USC00414325","1951-11","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","7.4",",,0,06,","25.4",",,,0","0",",,,0"
"USC00414325","1951-12","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,04,","36.3",",,,0","0",",,,0"
"USC00414325","1952-01","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","10",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,28,","25.0",",,,0","0",",,,0"
"USC00414325","1952-02","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","0",",,0,29,+","0",",,0,29,+","82.8",",,0,02,","187.1",",,,0","0",",,,0"
"USC00414325","1952-03","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,18,","39.3",",,,0","0",",,,0"
"USC00414325","1952-04","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,13,","148.8",",,,0","0",",,,0"
"USC00414325","1952-05","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","5",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,28,","72.3",",,,0","0",",,,0"
"USC00414325","1952-06","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,07,","13.1",",,,0","0",",,,0"
"USC00414325","1952-07","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,17,","26.7",",,,0","0",",,,0"
"USC00414325","1952-08","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,13,","26.7",",,,0","0",",,,0"
"USC00414325","1952-09","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","36.3",",,0,09,","59.7",",,,0","0",",,,0"
"USC00414325","1952-10","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00414325","1952-11","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","62.7",",,0,10,","188.0",",,,0","0",",,,0"
"USC00414325","1952-12","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","42.4",",,0,22,","125.1",",,,0","0",",,,0"
"USC00414325","1953-01","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,23,","29.7",",,,0","0",",,,0"
"USC00414325","1953-02","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",,0,28,+","0",",,0,28,+","37.6",",,0,01,","113.9",",,,0","0",",,,0"
"USC00414325","1953-03","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","5",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,28,","4.9",",,,0","0",",,,0"
"USC00414325","1953-04","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","23.1",",,0,29,","45.0",",,,0","0",",,,0"
"USC00414325","1953-05","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,13,","208.1",",,,0","0",",,,0"
"USC00414325","1953-06","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","5",",0","4",",0","3",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","51.3",",,0,12,","124.7",",,,0","0",",,,0"
"USC00414325","1953-07","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,25,","46.5",",,,0","0",",,,0"
"USC00414325","1953-08","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","9",",0","8",",0","5",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","90.7",",,0,30,","308.9",",,,0","0",",,,0"
"USC00414325","1953-09","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,04,","35.1",",,,0","0",",,,0"
"USC00414325","1953-10","29.700226","-95.429108","17.4","HOUSTON WESTBURY, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","44.2",",,0,26,","72.1",",,,0","0",",,,0"
