"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007048090","1973-06","50.0333","-66.9","76.0","SHELTER BAY, QC CA","2.4",",C","11","1,C","7","1,C","0","1,C","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","0.6",",C,03,","0",",,C,30,+","24.4","1,,C,28,","24.4",",C,27,+","","","159.5",",C","73.0","1,,,C","0",",,,C","13.10",",C","17.51",",,,C","8.68",",,,C"
"CA007048090","1973-07","50.0333","-66.9","76.0","SHELTER BAY, QC CA","27.3",",C","13",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","9.4",",C,16,+","0",",,C,31,+","29.0",",,C,27,","29.4",",C,23,","24.8","","24.8",",C","86.8",",,,C","0",",,,C","18.41",",C","22.85",",,,C","13.98",",,,C"
"CA007048090","1973-08","50.0333","-66.9","76.0","SHELTER BAY, QC CA","4.1",",C","14",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","6.7",",C,27,","0",",,C,31,+","22.4",",,C,22,","25.0",",C,31,","108.5","","83.7",",C","96.7",",,,C","0",",,,C","15.77",",C","19.37",",,,C","12.16",",,,C"
"CA007048090","1973-09","50.0333","-66.9","76.0","SHELTER BAY, QC CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,30,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA007048090","1974-06","50.0333","-66.9","76.0","SHELTER BAY, QC CA","2.8","1,C","9",",C","6",",C","1",",C","0",",C","0","1,C","0","1,C","0","1,C","7","1,C","0","1,C","1.7","1,C,02,","0",",,C,30,+","32.8",",,C,17,","26.7","1,C,08,","","","156.9","1,C","71.3",",,,C","0",",,,C","13.02","1,C","17.97","1,,,C","8.07","1,,,C"
"CA007048090","1974-07","50.0333","-66.9","76.0","SHELTER BAY, QC CA","4.5",",C","14",",C","9",",C","1",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","7.2",",C,05,","0",",,C,31,+","47.0",",,C,30,","29.4",",C,13,","76.4","","76.4",",C","152.1",",,,C","0",",,,C","16.01",",C","20.36",",,,C","11.66",",,,C"
"CA007048090","1974-08","50.0333","-66.9","76.0","SHELTER BAY, QC CA","6.3","1,C","15",",C","12",",C","0",",C","0",",C","0",",C","0",",C","0","1,C","10","1,C","0","1,C","3.3",",C,30,+","0",",,C,31,+","16.0",",,C,23,","28.3","1,C,11,","189.6","","113.2","1,C","96.5",",,,C","0",",,,C","14.74","1,C","18.93","1,,,C","10.56",",,,C"
"CA007048090","1975-06","50.0333","-66.9","76.0","SHELTER BAY, QC CA","13.1",",C","12",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","14",",C","1",",C","0.6",",C,09,","0",",,C,30,+","35.1",",,C,01,","33.3",",C,27,","","","147.2",",C","104.6",",,,C","0",",,,C","13.86",",C","19.24",",,,C","8.48",",,,C"
"CA007048090","1975-07","50.0333","-66.9","76.0","SHELTER BAY, QC CA","13.9",",C","16",",C","10",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","7.8",",C,02,","0",",,C,31,+","16.0",",,C,21,+","31.1",",C,19,","44.1","","44.1",",C","90.7",",,,C","0",",,,C","17.36",",C","21.96",",,,C","12.75",",,,C"
"CA007048090","1975-08","50.0333","-66.9","76.0","SHELTER BAY, QC CA","4.5",",C","12",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","5.0",",C,29,","0",",,C,31,+","8.1",",,C,26,+","27.2",",C,10,","147.7","","103.6",",C","46.8",",,,C","0",",,,C","15.13",",C","19.80",",,,C","10.47",",,,C"
"CA007048090","1976-06","50.0333","-66.9","76.0","SHELTER BAY, QC CA","15.8",",C","8",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","12",",C","1",",C","2.2",",C,01,","0",",,C,30,+","25.9",",,C,10,","32.8",",C,06,","","","132.1",",C","60.6",",,,C","0",",,,C","14.46",",C","19.98",",,,C","8.94",",,,C"
"CA007048090","1976-07","50.0333","-66.9","76.0","SHELTER BAY, QC CA","","","15",",C","9",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","26.4",",,C,24,","","","","","","","114.6",",,,C","0",",,,C","","","","","",""
