"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ITM00016179","1975-02","43.517","12.733","574.0","FRONTONE, IT","","","8","2,S","4","2,S","0","2,S","","","","","0","2,S","0","2,S","0","2,S","","","24.9","2,,S,16,","13.0","2,S,19,","","","","","46.1","2,,,S","","","7.12","2,,,S","",""
"ITM00016179","1975-03","43.517","12.733","574.0","FRONTONE, IT","","","11","5,S","4","5,S","0","5,S","0","5,S","1","5,S","0","2,S","0","2,S","0","2,S","0.0","5,S,23,","9.9","5,,S,04,","20.0","2,S,30,","","","","","32.0","5,,,S","7.96","6,S","10.97","2,,,S","4.96","5,,,S"
"ITM00016179","1975-04","43.517","12.733","574.0","FRONTONE, IT","","","7","3,S","4","3,S","0","3,S","0","5,S","0","5,S","0","3,S","1","3,S","0","3,S","2.0","5,S,11,","18.0","3,,S,16,","22.0","3,S,21,","","","","","42.3","3,,,S","11.30","7,S","15.11","3,,,S","7.48","5,,,S"
"ITM00016179","1975-05","43.517","12.733","574.0","FRONTONE, IT","","","","","","","","","","","","","0","3,S","13","3,S","0","3,S","","","","","26.0","3,S,21,+","","","","","","","","","20.68","3,,,S","",""
"ITM00016179","1975-06","43.517","12.733","574.0","FRONTONE, IT","","","8","4,S","1","4,S","0","4,S","0","5,S","0","5,S","0","1,S","17","1,S","0","1,S","9.0","5,S,07,+","3.0","4,,S,02,","30.0","1,S,28,+","","","","","8.6","4,,,S","18.69","6,S","22.83","1,,,S","14.56","5,,,S"
"ITM00016179","1975-08","43.517","12.733","574.0","FRONTONE, IT","","","","","","","","","","","","","0","2,S","25","2,S","0","2,S","","","","","32.0","2,S,15,","","","","","","","","","25.45","2,,,S","",""
"ITM00016179","1975-09","43.517","12.733","574.0","FRONTONE, IT","","","5","4,S","4","4,S","0","4,S","0","2,S","0","2,S","0","4,S","25","4,S","1","4,S","14.0","2,S,03,","15.0","4,,S,03,","38.0","4,S,16,","","","","","30.5","4,,,S","20.66","6,S","24.58","4,,,S","16.75","2,,,S"
"ITM00016179","1975-10","43.517","12.733","574.0","FRONTONE, IT","","","11","3,S","7","3,S","2","3,S","0","5,S","0","5,S","0","4,S","6","4,S","0","4,S","6.0","5,S,18,+","37.1","3,,S,12,","25.0","4,S,03,+","","","","","106.6","3,,,S","13.60","8,S","16.70","4,,,S","10.50","5,,,S"
"ITM00016179","1975-11","43.517","12.733","574.0","FRONTONE, IT","","","13","3,S","6","3,S","0","3,S","","","","","1","1,S","0","1,S","0","1,S","","","20.1","3,,S,18,","17.0","1,S,02,+","","","","","60.4","3,,,S","","","9.76","1,,,S","",""
"ITM00016179","1975-12","43.517","12.733","574.0","FRONTONE, IT","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","14.0","4,S,28,","","","","","","","","","8.11","4,,,S","",""
"ITM00016179","1976-01","43.517","12.733","574.0","FRONTONE, IT","","","5","3,S","3","3,S","0","3,S","","","","","3","4,S","0","4,S","0","4,S","","","16.0","3,,S,25,","16.0","4,S,10,","","","","","29.9","3,,,S","","","7.67","4,,,S","",""
"ITM00016179","1976-02","43.517","12.733","574.0","FRONTONE, IT","","","13","3,S","11","3,S","1","3,S","","","","","0","4,S","0","4,S","0","4,S","","","50.0","3,,S,17,","17.0","4,S,29,","","","","","170.4","3,,,S","","","7.88","4,,,S","",""
"ITM00016179","1976-03","43.517","12.733","574.0","FRONTONE, IT","","","11","4,S","8","4,S","1","4,S","","","","","4","5,S","0","5,S","0","5,S","","","32.5","4,,S,07,","17.0","5,S,31,","","","","","144.9","4,,,S","","","7.81","5,,,S","",""
"ITM00016179","1976-06","43.517","12.733","574.0","FRONTONE, IT","61.8","4,S","10","2,S","6","2,S","1","2,S","0","4,S","0","4,S","0",",S","23",",S","0",",S","8.0","4,S,05,","31.0","2,,S,06,","30.0",",S,28,","","","32.0",",S","83.2","2,,,S","19.24","4,S","23.37",",,,S","15.12","4,,,S"
"ITM00016179","1976-07","43.517","12.733","574.0","FRONTONE, IT","","","","","","","","","","","","","0","5,S","21","5,S","1","5,S","","","","","34.0","5,S,17,","","","","","","","","","25.73","5,,,S","",""
"ITM00016179","1976-09","43.517","12.733","574.0","FRONTONE, IT","","","8","3,S","6","3,S","0","3,S","","","","","0","2,S","11","2,S","0","2,S","","","23.1","3,,S,04,","28.0","2,S,28,","","","","","76.8","3,,,S","","","20.71","2,,,S","",""
"ITM00016179","1976-12","43.517","12.733","574.0","FRONTONE, IT","","","21","2,S","16","2,S","0","2,S","","","","","0","4,S","0","4,S","0","4,S","","","20.1","2,,S,07,","13.0","4,S,10,+","","","","","160.6","2,,,S","","","7.00","4,,,S","",""
"ITM00016179","1977-01","43.517","12.733","574.0","FRONTONE, IT","","","15","5,S","8","5,S","0","5,S","","","","","","","","","","","","","19.1","5,,S,31,","","","","","","","79.1","5,,,S","","","","","",""
"ITM00016179","1977-02","43.517","12.733","574.0","FRONTONE, IT","","","16","2,S","6","2,S","1","2,S","","","","","0","2,S","0","2,S","0","2,S","","","39.9","2,,S,12,","18.0","2,S,25,","","","","","80.4","2,,,S","","","11.04","2,,,S","",""
"ITM00016179","1977-03","43.517","12.733","574.0","FRONTONE, IT","0.0","4,S","8","2,S","4","2,S","1","2,S","0","3,S","2","3,S","0","3,S","2","3,S","0","3,S","-2.0","3,S,01,","36.1","2,,S,30,","22.0","3,S,26,+","","","179.5","3,S","60.0","2,,,S","11.61","4,S","15.68","3,,,S","7.54","3,,,S"
"ITM00016179","1977-04","43.517","12.733","574.0","FRONTONE, IT","","","7","1,S","6","1,S","0","1,S","0","5,S","1","5,S","0","1,S","5","1,S","0","1,S","0.0","5,S,12,","22.1","1,,S,15,","27.0","1,S,29,","","","","","66.3","1,,,S","11.36","6,S","15.45","1,,,S","7.28","5,,,S"
"ITM00016179","1977-05","43.517","12.733","574.0","FRONTONE, IT","10.0","1,S","10","1,S","7","1,S","1","1,S","0",",S","0",",S","0","1,S","15","1,S","0","1,S","6.0",",S,10,","31.0","1,,S,27,","28.0","1,S,23,","","","83.0","1,S","71.1","1,,,S","15.89","1,S","20.37","1,,,S","11.42",",,,S"
"ITM00016179","1977-06","43.517","12.733","574.0","FRONTONE, IT","","","9","4,S","4","4,S","0","4,S","0","5,S","0","5,S","0","2,S","20","2,S","1","2,S","9.0","5,S,02,","18.0","4,,S,21,","33.0","2,S,13,","","","","","51.2","4,,,S","19.35","7,S","23.82","2,,,S","14.88","5,,,S"
"ITM00016179","1977-07","43.517","12.733","574.0","FRONTONE, IT","","","","","","","","","0","5,S","0","5,S","","","","","","","13.0","5,S,27,","","","","","","","","","","","","","","","17.08","5,,,S"
"ITM00016179","1977-08","43.517","12.733","574.0","FRONTONE, IT","","","13","5,S","9","5,S","1","5,S","0","3,S","0","3,S","0","4,S","21","4,S","0","4,S","11.0","3,S,24,","35.3","5,,S,05,","31.0","4,S,17,","","","","","133.0","5,,,S","20.42","7,S","24.74","4,,,S","16.11","3,,,S"
"ITM00016179","1977-09","43.517","12.733","574.0","FRONTONE, IT","","","12","3,S","9","3,S","2","3,S","0","2,S","0","2,S","0","4,S","9","4,S","0","4,S","6.0","2,S,20,+","50.0","3,,S,20,","28.0","4,S,12,","","","","","164.2","3,,,S","15.30","6,S","18.77","4,,,S","11.82","2,,,S"
"ITM00016179","1977-10","43.517","12.733","574.0","FRONTONE, IT","","","7","5,S","3","5,S","1","5,S","","","","","0","2,S","1","2,S","0","2,S","","","33.0","5,,S,09,","24.0","2,S,07,","","","","","63.2","5,,,S","","","17.93","2,,,S","",""
"ITM00016179","1977-11","43.517","12.733","574.0","FRONTONE, IT","","","14","1,S","11","1,S","1","1,S","","","","","0","2,S","1","2,S","0","2,S","","","25.9","1,,S,30,","22.0","2,S,11,","","","","","145.0","1,,,S","","","11.79","2,,,S","",""
"ITM00016179","1977-12","43.517","12.733","574.0","FRONTONE, IT","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","14.0","5,S,25,","","","","","","","","","7.42","5,,,S","",""
"ITM00016179","1978-01","43.517","12.733","574.0","FRONTONE, IT","","","12","4,S","7","4,S","0","4,S","","","","","0","5,S","0","5,S","0","5,S","","","24.9","4,,S,29,","11.0","5,S,25,","","","","","87.8","4,,,S","","","7.04","5,,,S","",""
"ITM00016179","1978-02","43.517","12.733","574.0","FRONTONE, IT","","","16","1,S","10","1,S","0","1,S","","","","","2","1,S","0","1,S","0","1,S","","","22.1","1,,S,11,","14.0","1,S,27,+","","","","","103.0","1,,,S","","","5.96","1,,,S","",""
