"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"CA1ON000512","2016-11","45.0271718","-75.6419985","85.0","KEMPTVILLE 1.1 N SNCA, ON CA","49.6",",a,,N"
"CA1ON000512","2016-12","45.0271718","-75.6419985","85.0","KEMPTVILLE 1.1 N SNCA, ON CA","106.2","1,a,,N"
"CA1ON000512","2017-01","45.0271718","-75.6419985","85.0","KEMPTVILLE 1.1 N SNCA, ON CA","34.8","5,a,,N"
"CA1ON000512","2017-02","45.0271718","-75.6419985","85.0","KEMPTVILLE 1.1 N SNCA, ON CA","74.1",",a,,N"
"CA1ON000512","2017-03","45.0271718","-75.6419985","85.0","KEMPTVILLE 1.1 N SNCA, ON CA","85.7",",a,,N"
"CA1ON000512","2017-05","45.0271718","-75.6419985","85.0","KEMPTVILLE 1.1 N SNCA, ON CA","161.5","1,a,,N"
"CA1ON000512","2017-06","45.0271718","-75.6419985","85.0","KEMPTVILLE 1.1 N SNCA, ON CA","130.6",",a,,N"
"CA1ON000512","2017-07","45.0271718","-75.6419985","85.0","KEMPTVILLE 1.1 N SNCA, ON CA","200.6",",a,,N"
"CA1ON000512","2017-09","45.0271718","-75.6419985","85.0","KEMPTVILLE 1.1 N SNCA, ON CA","31.3","1,a,,N"
"CA1ON000512","2017-10","45.0271718","-75.6419985","85.0","KEMPTVILLE 1.1 N SNCA, ON CA","148.2","3,a,,N"
"CA1ON000512","2017-11","45.0271718","-75.6419985","85.0","KEMPTVILLE 1.1 N SNCA, ON CA","88.3",",a,,N"
"CA1ON000512","2017-12","45.0271718","-75.6419985","85.0","KEMPTVILLE 1.1 N SNCA, ON CA","36.5","3,a,,N"
"CA1ON000512","2018-01","45.0271718","-75.6419985","85.0","KEMPTVILLE 1.1 N SNCA, ON CA","72.2","4,a,,N"
"CA1ON000512","2018-02","45.0271718","-75.6419985","85.0","KEMPTVILLE 1.1 N SNCA, ON CA","60.5","1,a,,N"
"CA1ON000512","2018-03","45.0271718","-75.6419985","85.0","KEMPTVILLE 1.1 N SNCA, ON CA","55.1",",a,,N"
"CA1ON000512","2018-04","45.0271718","-75.6419985","85.0","KEMPTVILLE 1.1 N SNCA, ON CA","119.4",",a,,N"
"CA1ON000512","2018-06","45.0271718","-75.6419985","85.0","KEMPTVILLE 1.1 N SNCA, ON CA","35.0","5,a,,N"
"CA1ON000512","2018-07","45.0271718","-75.6419985","85.0","KEMPTVILLE 1.1 N SNCA, ON CA","58.9","3,a,,N"
