"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00144362","1998-08","37.22667","-100.76028","850.4","KISMET 4 WNW, KS US","","","225.6",",0","6",",0","5",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","3","","3","","14.4",",0,31,+","0","1,,0,31,+","0",",,0,31,+","9.7",",,0,11,","40.0",",0,24,","0.0",",0","31.1",",,,0","0",",,,0","25.61",",0","33.71",",,,0","17.51",",,,0"
"USC00144362","1998-09","37.22667","-100.76028","850.4","KISMET 4 WNW, KS US","","","197.2",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","23",",0","2","","","","8.3",",0,23,+","0",",,0,30,+","0",",,0,30,+","22.1",",,0,14,","40.6",",0,07,+","10.9",",0","25.8",",,,0","0",",,,0","24.54",",0","34.24",",,,0","14.84",",,,0"
"USC00144362","1998-10","37.22667","-100.76028","850.4","KISMET 4 WNW, KS US","","","12.7","1,0","7",",0","5",",0","2",",0","","","0",",0","0","1,0","0","1,0","0",",0","21",",0","5",",0","4","","1","","2.8","1,0,22,+","","","0",",,0,31,+","91.2",",,0,02,","34.4",",0,17,+","110.9",",0","159.0",",,,0","0",",,,0","15.23","1,0","24.01",",,,0","6.46","1,,,0"
"USC00144362","1998-11","37.22667","-100.76028","850.4","KISMET 4 WNW, KS US","","","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5",",0","0",",0","","","","","-3.3",",0,20,","0",",T,0,10,","0",",T,0,10,","19.6",",,0,01,","26.7",",0,23,","321.1",",0","35.1",",,,0","0",",T,,0","7.63",",0","14.67",",,,0","0.59",",,,0"
"USC00144362","1998-12","37.22667","-100.76028","850.4","KISMET 4 WNW, KS US","","","0.0","1,0","2",",0","2",",0","0",",0","1","5,0","1",",0","4",",0","26",",0","6","1,0","0","1,0","0","1,0","","","","","-22.2",",0,22,","76","5,,0,23,","66",",,0,23,","6.6",",,0,23,","20.6","1,0,02,","525.0","1,0","10.9",",,,0","66",",,,0","0.85","1,0","8.13","1,,,0","-6.44",",,,0"
"USC00144362","1999-01","37.22667","-100.76028","850.4","KISMET 4 WNW, KS US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","1",",0","0",",0","31",",0","3",",0","3",",0","0",",0","3","","","","-14.4",",0,09,+","","","140",",,0,29,","14.0",",,0,29,","21.7",",0,13,+","521.9",",0","17.8",",,,0","153",",,,0","1.50",",0","9.72",",,,0","-6.72",",,,0"
"USC00144362","1999-02","37.22667","-100.76028","850.4","KISMET 4 WNW, KS US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","3",",0","0",",0","","","","","-8.9",",0,13,+","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","25.0",",0,11,","373.1",",0","0.0",",,,0","0",",,,0","5.01",",0","14.26",",,,0","-4.24",",,,0"
"USC00144362","1999-03","37.22667","-100.76028","850.4","KISMET 4 WNW, KS US","0.0","0","0.0",",0","3",",0","3",",0","1",",0","5",",0","2",",0","0",",0","22",",0","2",",0","5",",0","0",",0","5","","","","-13.3",",0,14,","279",",,0,13,","178",",,0,13,","42.9",",,0,13,","24.4",",0,03,","401.3",",0","57.6",",,,0","295",",,,0","5.39",",0","12.67",",,,0","-1.90",",,,0"
"USC00144362","1999-04","37.22667","-100.76028","850.4","KISMET 4 WNW, KS US","0.3","0","0.3","2,0","7",",0","5",",0","0",",0","","","0","1,0","0",",0","3",",0","0","2,0","15","2,0","0","2,0","3","","3","","-3.3",",0,18,+","","","0","1,,0,30,+","22.9",",,0,15,","29.4","2,0,21,","183.3","2,0","83.2",",,,0","0","1,,,0","11.76","2,0","20.20","2,,,0","3.33",",,,0"
"USC00144362","1999-05","37.22667","-100.76028","850.4","KISMET 4 WNW, KS US","20.1","0","19.8","1,0","3",",0","3",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","1",",0","","","2","","2.2","1,0,09,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,03,","32.2",",0,31,","69.2",",0","65.5",",,,0","0",",,,0","16.74","1,0","24.34",",,,0","9.15","1,,,0"
