"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KSW00043222","1951-04","37.43333","127.95","101.2","HOENGSONG K 46, KS","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043222","1951-05","37.43333","127.95","101.2","HOENGSONG K 46, KS","","","20.9",",X","","","","","","","","","","","0",",X","0",",X","0",",X","23",",X","0",",X","3","","1","","2.2",",X,01,","","","","","","","30.0",",X,11,","","","54.5",",X","","","","","17.25",",X","23.82",",,,X","10.68",",,,X"
"KSW00043222","1951-06","37.43333","127.95","101.2","HOENGSONG K 46, KS","","","97.2",",X","","","","","","","","","","","0",",X","0",",X","0",",X","28",",X","7",",X","14","","1","","11.1",",X,12,","","","","","","","36.7",",X,30,","","","6.7",",X","","","","","21.35",",X","28.43",",,,X","14.27",",,,X"
"KSW00043222","1951-07","37.43333","127.95","101.2","HOENGSONG K 46, KS","","","218.7",",X","13",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","2","","2","","16.7",",X,04,","0",",,X,31,+","0",",,X,31,+","82.0",",,X,28,","37.2",",X,01,","0.0","X","0.0",",X","201.5",",,,X","0",",,,X","25.39",",X","30.26",",,,X","20.51",",,,X"
"KSW00043222","1951-08","37.43333","127.95","101.2","HOENGSONG K 46, KS","","","246.3","2,X","","","","","","","","","","","0","2,X","0","2,X","0","2,X","29","2,X","13","2,X","18","","5","","15.6","2,X,30,","","","","","","","35.0","2,X,26,","0.0","X","0.0","2,X","","","","","26.83","2,X","31.24","2,,,X","22.41","2,,,X"
"KSW00043222","1951-09","37.43333","127.95","101.2","HOENGSONG K 46, KS","","","28.0",",X","","","","","","","","","","","0",",X","0",",X","0",",X","24",",X","0",",X","20","","2","","5.6",",X,19,","","","","","","","28.9",",X,05,","34.1","X","34.1",",X","","","","","18.13",",X","24.19",",,,X","12.08",",,,X"
"KSW00043222","1951-10","37.43333","127.95","101.2","HOENGSONG K 46, KS","","","1.7",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","15",",X","0",",X","18","","1","","-1.1",",X,25,","0",",,X,31,+","0",",,X,31,+","14.7",",,X,20,","27.2",",X,12,","167.7","X","133.6",",X","30.0",",,,X","0",",,,X","14.08",",X","20.59",",,,X","7.56",",,,X"
"KSW00043222","1951-11","37.43333","127.95","101.2","HOENGSONG K 46, KS","","","0.0",",X","11",",X","7",",X","0",",X","1",",X","1",",X","0",",X","15",",X","2",",X","0",",X","0",",X","17","","","","-9.4",",X,27,","25",",,X,25,","51",",,X,25,","15.7",",,X,15,","17.8",",X,04,","547.6","X","379.9",",X","67.6",",,,X","56",",,,X","5.67",",X","10.77",",,,X","0.57",",,,X"
"KSW00043222","1951-12","37.43333","127.95","101.2","HOENGSONG K 46, KS","","","0.0",",X","6",",X","3",",X","0",",X","5",",X","2",",X","0",",X","30",",X","4",",X","0",",X","0",",X","16","","","","-13.3",",X,29,","76",",,X,31,","53",",,X,26,","23.1",",,X,25,","11.1",",X,22,+","1110.0","X","562.4",",X","46.5",",,,X","88",",,,X","0.19",",X","5.17",",,,X","-4.79",",,,X"
"KSW00043222","1952-01","37.43333","127.95","101.2","HOENGSONG K 46, KS","0.0","X","0.0",",X","6",",X","2",",X","0",",X","10",",X","2",",X","0",",X","31",",X","15",",X","0",",X","0",",X","12","","1","","-16.1",",X,12,","25",",,X,25,+","25",",,X,24,+","2.5",",,X,24,+","5.0",",X,21,+","1807.3","X","697.3",",X","8.5",",,,X","68",",,,X","-4.16",",X","0.26",",,,X","-8.58",",,,X"
