"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00034304","1959-07","49.85","35.233","178.0","KOLOMAK, UP","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","21.8",",,I,07,","","","","","","","36.3",",,,I","","","","","",""
"UPM00034304","1959-08","49.85","35.233","178.0","KOLOMAK, UP","","","10","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","22.1","1,,I,02,","","","","","","","57.7","1,,,I","","","","","",""
"UPM00034304","1959-09","49.85","35.233","178.0","KOLOMAK, UP","","","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","16.5",",,I,02,","","","","","","","61.9",",,,I","","","","","",""
"UPM00034304","1959-10","49.85","35.233","178.0","KOLOMAK, UP","","","11","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","5.8","2,,I,07,","","","","","","","18.8","2,,,I","","","","","",""
"UPM00034304","1959-11","49.85","35.233","178.0","KOLOMAK, UP","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,13,","","","","","","","13.8",",,,I","","","","","",""
"UPM00034304","1960-02","49.85","35.233","178.0","KOLOMAK, UP","","","10","4,I","2","4,I","0","4,I","","","","","","","","","","","","","","","","","13.5","4,,I,17,","","","","","","","20.9","4,,,I","","","","","",""
"UPM00034304","1960-03","49.85","35.233","178.0","KOLOMAK, UP","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,30,","","","","","","","8.5",",,,I","","","","","",""
"UPM00034304","1960-04","49.85","35.233","178.0","KOLOMAK, UP","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,21,","","","","","","","23.0",",,,I","","","","","",""
"UPM00034304","1960-05","49.85","35.233","178.0","KOLOMAK, UP","","","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,21,","","","","","","","52.4",",,,I","","","","","",""
"UPM00034304","1960-06","49.85","35.233","178.0","KOLOMAK, UP","","","5","1,I","4","1,I","1","1,I","","","","","","","","","","","","","","","","","26.3","1,,I,29,","","","","","","","46.0","1,,,I","","","","","",""
"UPM00034304","1960-07","49.85","35.233","178.0","KOLOMAK, UP","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.7",",,I,01,","","","","","","","25.4",",,,I","","","","","",""
"UPM00034304","1960-08","49.85","35.233","178.0","KOLOMAK, UP","","","13",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","37.8",",,I,25,","","","","","","","103.8",",,,I","","","","","",""
"UPM00034304","1960-09","49.85","35.233","178.0","KOLOMAK, UP","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,03,","","","","","","","22.6",",,,I","","","","","",""
"UPM00034304","1960-10","49.85","35.233","178.0","KOLOMAK, UP","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","23.7",",,I,01,","","","","","","","131.3",",,,I","","","","","",""
"UPM00034304","1960-11","49.85","35.233","178.0","KOLOMAK, UP","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","14.4",",,I,30,","","","","","","","53.3",",,,I","","","","","",""
"UPM00034304","1960-12","49.85","35.233","178.0","KOLOMAK, UP","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","11.8",",,I,29,","","","","","","","54.6",",,,I","","","","","",""
"UPM00034304","1961-01","49.85","35.233","178.0","KOLOMAK, UP","","","18","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","13.5","1,,I,07,","","","","","","","42.4","1,,,I","","","","","",""
"UPM00034304","1961-02","49.85","35.233","178.0","KOLOMAK, UP","","","7","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","3.8","1,,I,04,","","","","","","","10.9","1,,,I","","","","","",""
"UPM00034304","1961-03","49.85","35.233","178.0","KOLOMAK, UP","","","14","3,I","6","3,I","0","3,I","","","","","","","","","","","","","","","","","10.0","3,,I,20,","","","","","","","39.1","3,,,I","","","","","",""
"UPM00034304","1961-04","49.85","35.233","178.0","KOLOMAK, UP","","","8","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","4.4","1,,I,26,","","","","","","","18.9","1,,,I","","","","","",""
"UPM00034304","1961-05","49.85","35.233","178.0","KOLOMAK, UP","","","15",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","29.6",",,I,12,","","","","","","","134.1",",,,I","","","","","",""
